Time,X,Y,Z,ItemId
00:08:01.138,-33.77232,10.45095,0,Tomato
00:08:02.140,-31.93422,10.45095,0,Tomato
00:08:03.143,-27.59505,12.03131,0,Tomato
00:08:04.146,-25.5,4.912339,0,Tomato
00:08:05.145,-19.09632,1.630125,0,null
00:08:06.147,-9.086226,-0.5486813,0,null
00:08:07.149,0.5460145,-0.5486813,0,Shampoo
00:08:08.151,9.827456,-0.5486811,0,Shampoo
00:08:09.154,19.11602,-0.5486809,0,Shampoo
00:08:10.155,21.81225,-0.2478165,0,Shampoo
00:08:11.157,16.97454,-0.5488982,0,null
00:08:12.160,25.72576,-0.4538102,0,null
00:08:13.161,26.66228,-3.548995,0,_Box
00:08:14.164,32.3814,-8.319323,0,_Box
00:08:15.167,28.28769,-15.79415,0,_Box
00:08:16.167,27.2592,-15.62737,0,null
00:08:17.168,32.5,-12.50552,0,null
00:08:18.170,30.84823,-3.919052,0,null
00:08:19.172,24.7254,-0.8971828,0,null
00:08:20.179,15.76671,-0.5488193,0,Shampoo
00:08:21.179,13.45406,-0.5488194,0,Shampoo
00:08:22.184,17.86756,-0.5488194,0,Shampoo
00:08:23.187,23.20642,-3.532601,0,Shampoo
00:08:24.188,28.53051,-4.553711,0,Shampoo
00:08:25.190,34.74356,-7.285594,0,Shampoo
00:08:26.191,33.77852,-8.548901,0,null
00:08:27.191,32.5,-12.46864,0,DirtyMimic
00:08:28.193,36.39892,-8.525014,0,DirtyMimic
00:08:29.196,37.94698,-8.549005,0,null
00:08:30.197,36.50915,-8.549005,0,null
00:08:31.198,37.805,-8.549005,0,null
00:08:32.200,40.02071,-8.549006,0,DirtyMimic
00:08:33.199,35.85693,-8.549006,0,DirtyMimic
00:08:34.201,35.0489,-8.549006,0,null
00:08:35.203,31.5,-11.49653,0,null
00:08:36.205,33.8884,-14.54885,0,null
00:08:37.207,38.51392,-16.54898,0,null
00:08:38.210,39.42403,-16.54899,0,DirtyMimic
00:08:39.211,44.9851,-16.54899,0,DirtyMimic
00:08:40.213,45.76806,-16.54899,0,null
00:08:41.214,45.56889,-16.54899,0,DirtyMimic
00:08:42.215,45.64739,-16.54899,0,null
00:08:43.217,44.95133,-16.54899,0,null
00:08:44.218,37.26034,-15.2893,0,null
00:08:45.220,32.5,-9.392182,0,null
00:08:46.224,29,-2.130207,0,null
00:08:47.225,33.5,3.278643,0,null
00:08:48.228,34.9755,12.16705,0,null
00:08:49.230,43.86737,8.451262,0,_Box
00:08:50.231,39.48802,10.50605,0,_Box
00:08:51.233,33.96268,10.18162,0,_Box
00:08:52.235,31.63003,0.4513388,0,_Box
00:08:53.237,31.47398,-7.548946,0,_Box
00:08:54.240,29.7313,-14.549,0,_Box
00:08:55.243,26.24812,-17.58432,0,null
00:08:56.244,28.03221,-14.70076,0,null
00:08:57.245,28.30587,-15.7062,0,null
00:08:58.244,32.5,-11.87047,0,null
00:08:59.247,30.5675,-3.556857,0,null
00:09:00.249,30.59346,3.520134,0,null
00:09:01.249,33.5,8.673934,0,null
00:09:02.250,41.24362,9.361267,0,null
00:09:03.252,37.80428,10.65344,0,null
00:09:04.253,38.80082,17.63033,0,null
00:09:05.253,34.5,19.85279,0,_PiggyBank
00:09:06.256,38.70205,22.21355,0,_PiggyBank
00:09:07.256,40.5,15.06914,0,_PiggyBank
00:09:08.258,40.738,8.451124,0,null
00:09:09.258,38.24298,10.45131,0,null
00:09:10.261,42.17177,9.506378,0,null
00:09:11.263,39.42127,12.6461,0,null
00:09:12.265,40.05236,19.10078,0,null
00:09:13.267,43.09678,19.47421,0,_Blanket
00:09:14.269,38.33214,14.41016,0,_Blanket
00:09:15.272,29.89843,8.451075,0,null
00:09:16.274,38.18295,10.45874,0,null
00:09:17.275,40.16449,8.451043,0,_Coin
00:09:18.277,40.74655,8.45104,0,_Coin
00:09:19.277,48.20115,8.131462,0,_Coin
00:09:20.279,45.24167,2.142843,0,_Coin
00:09:21.282,37.34074,0.4510676,0,_Coin
00:09:22.283,29.38602,-0.178826,0,_Coin
00:09:23.285,33.5,-9.977541,0,_Coin
00:09:24.288,36.62896,-15.07259,0,_Coin
00:09:25.289,44.70966,-13.84353,0,_Coin
00:09:26.290,45.87789,-16.54901,0,_Coin
00:09:27.292,47.69321,-16.54901,0,null
00:09:28.294,48.10509,-16.549,0,null
00:09:29.295,40.65309,-16.549,0,null
00:09:30.298,32.5,-13.13157,0,null
00:09:31.301,31.2856,-4.003646,0,null
00:09:32.302,30.65062,2.708391,0,null
00:09:33.302,40.48418,2.532839,0,null
00:09:34.305,42.00941,0.450974,0,_Coin
00:09:35.306,32.74321,0.4511215,0,_Coin
00:09:36.308,33.16356,-8.490289,0,_Coin
00:09:37.311,33.54459,-12.42228,0,_Coin
00:09:38.312,37.40738,-16.54897,0,_Coin
00:09:39.314,36.97899,-16.54898,0,_Coin
00:09:40.315,33.44625,-14.54866,0,_Coin
00:09:41.317,35.36041,-14.54904,0,_Coin
00:09:42.317,35.3604,-14.54904,0,_Coin
00:09:43.320,36.80427,-16.52558,0,_Coin
00:09:44.324,35.5,-16.54903,0,_Coin
00:09:45.324,34.53865,-13.2553,0,_Coin
00:09:46.325,33.50893,-14.54905,0,_Coin
00:09:47.325,33.18394,-5.340189,0,_Coin
00:09:48.326,38.31997,-8.549047,0,_Coin
00:09:49.328,32.76426,-5.9071,0,_Coin
00:09:50.327,29,-6.388226,0,_Coin
00:09:51.330,29,2.634551,0,_Coin
00:09:52.331,33.5,3.453292,0,_Coin
00:09:53.335,32.01356,10.22277,0,_Coin
00:09:54.334,26.5,13.434,0,_Coin
00:09:55.336,22.5,17.18676,0,_Coin
00:09:56.335,20.11338,24.99889,0,_Coin
00:09:57.341,16.59068,22.451,0,_Coin
00:09:58.342,20.08828,22.45101,0,_Coin
00:09:59.343,26.57068,13.78859,0,_Coin
00:10:00.345,31.34848,8.451114,0,null
00:10:01.347,34.5,6.62331,0,_Coin
00:10:02.347,30.52116,0.4509863,0,_Coin
00:10:03.348,29.85664,-7.548652,0,_Coin
00:10:04.348,29.85763,-7.548653,0,_Coin
00:10:05.350,38.3181,-8.548959,0,_Coin
00:10:06.351,41.79376,-8.54896,0,null
00:10:07.353,41.86369,-8.54896,0,_Coin
00:10:08.356,40.37959,-8.548959,0,_Coin
00:10:09.359,42.5,-6.37872,0,_Coin
00:10:10.359,41.7075,-8.548787,0,null
00:10:11.362,33.48568,-5.239753,0,null
00:10:12.364,31.07026,-13.86875,0,null
00:10:13.365,23.88584,-18.54824,0,null
00:10:14.367,13.86938,-17.19494,0,null
00:10:15.369,6.5,-11.49375,0,null
00:10:16.370,10.51371,-5.047666,0,null
00:10:17.370,20.54339,-7.5476,0,null
00:10:18.372,21.5,1.60895,0,null
00:10:19.372,21.5,10.61098,0,null
00:10:20.372,14.27939,2.06374,0,null
00:10:21.372,4.279811,-0.5487288,0,null
00:10:22.372,-5.725456,-0.5487287,0,null
00:10:23.375,-15.5,3.221732,0,null
00:10:24.375,-14.73886,12.04353,0,null
00:10:25.377,-10,14.40491,0,null
00:10:26.379,-4.752554,15.75914,0,null
00:10:27.381,-7.766521,16.10184,0,null
00:10:28.384,-16.5,6.718846,0,null
00:10:29.386,-16.5,3.94143,0,null
00:10:30.389,-23.10839,2.855054,0,null
00:10:31.390,-32.06853,2.283194,0,null
00:10:32.392,-26.62097,-0.4466839,0,_Box
00:10:33.393,-31.26164,3.502105,0,_Box
00:10:34.395,-36.82521,1.352435,0,_Box
00:10:35.397,-39.47623,-8.549047,0,null
00:10:36.397,-36.89654,-8.548779,0,null
00:10:37.400,-38.96212,-8.549048,0,_Box
00:10:38.403,-39.08648,-1.480704,0,null
00:10:39.404,-39.39394,3.828175,0,null
00:10:40.407,-37.73779,4.024528,0,_Box
00:10:41.408,-37.69778,-8.548975,0,null
00:10:42.408,-33.38724,-8.564971,0,_Box
00:10:43.410,-32.52594,-8.048492,0,_Box
00:10:44.412,-29.97445,-8.220806,0,null
00:10:45.413,-24.35362,-4.507519,0,null
00:10:46.415,-27.34052,-7.548871,0,_Box
00:10:47.417,-29.05704,-16.54883,0,null
00:10:48.418,-29.25734,-16.54883,0,_Box
00:10:49.420,-25.54628,-16.54884,0,_Box
00:10:50.424,-21.68926,-16.54884,0,_Box
00:10:51.425,-17.8319,-16.54884,0,_Box
00:10:52.428,-13.97447,-13.3322,0,_Box
00:10:53.431,-10.11823,-10.66348,0,_Box
00:10:54.432,-6.266209,-12.21539,0,_Box
00:10:55.434,-2.411554,-11.8405,0,_Box
00:10:56.437,1.4428,-15.72936,0,_Box
00:10:57.439,5.298927,-16.54871,0,_Box
00:10:58.440,9.145478,-16.54871,0,_Box
00:10:59.442,12.99573,-18.54904,0,_Box
00:11:00.444,16.85074,-18.54904,0,_Box
00:11:01.445,24.69885,-17.69089,0,null
00:11:02.447,31.39796,-13.66542,0,null
00:11:03.450,35.88299,-7.008186,0,null
00:11:04.450,32.68682,-9.135748,0,DirtyMimic
00:11:05.452,29.25114,-14.33682,0,null
00:11:06.454,29.06364,-12.68534,0,DirtyMimic
00:11:07.457,24.936,-18.5487,0,null
00:11:08.459,24.93465,-18.5487,0,null
00:11:09.462,23.34684,-18.5487,0,null
00:11:10.464,24.40462,-18.54669,0,_Box
00:11:11.467,25.1431,-18.54887,0,_Box
00:11:12.469,25.30949,-15.53731,0,null
00:11:13.471,25.70104,-15.78774,0,_Box
00:11:14.471,25.29409,-18.54879,0,_Box
00:11:15.475,23.09682,-18.54879,0,null
00:11:16.477,17.38266,-16.04212,0,null
00:11:17.478,22.03585,-16.77835,0,_Box
00:11:18.480,24.83753,-18.54858,0,_Box
00:11:19.480,23.22256,-18.54904,0,_Box
00:11:20.481,20.86311,-18.54904,0,null
00:11:21.484,16.0395,-18.54904,0,null
00:11:22.485,11.44489,-16.54318,0,null
00:11:23.488,17.11637,-18.3601,0,null
00:11:24.488,19.85576,-17.21396,0,_Box
00:11:25.488,21.13321,-18.54904,0,null
00:11:26.489,19.53868,-18.54905,0,null
00:11:27.489,21.14253,-18.54905,0,null
00:11:28.491,22.15369,-18.54906,0,null
00:11:29.494,20.00376,-17.86387,0,null
00:11:30.498,14.15666,-18.54888,0,null
00:11:31.499,16.35802,-18.54889,0,null
00:11:32.502,18.02911,-18.54902,0,_Box
00:11:33.504,20.47,-16.41643,0,_Box
00:11:34.505,23.04423,-18.54879,0,null
00:11:35.508,19.23056,-18.54901,0,DirtyMimic
00:11:36.508,21.28345,-15.65291,0,DirtyMimic
00:11:37.509,15.26223,-16.03382,0,null
00:11:38.511,9.791379,-16.34952,0,null
00:11:39.516,6.5,-8.404053,0,null
00:11:40.515,15.00693,-9.548646,0,null
00:11:41.517,21.86872,-4.535773,0,null
00:11:42.519,26.55527,-1.657912,0,null
00:11:43.521,32.42713,3.622709,0,null
00:11:44.523,31.47433,11.42752,0,null
00:11:45.523,26.5,14.17326,0,null
00:11:46.526,22.5,21.0125,0,null
00:11:47.526,29.15563,22.45103,0,_Box
00:11:48.529,26.71956,18.06034,0,null
00:11:49.529,25.5,11.69691,0,null
00:11:50.531,28.44271,11.47598,0,null
00:11:51.532,20.13486,4.78267,0,null
00:11:52.534,19.22633,-0.2842489,0,null
00:11:53.536,20.17087,-5.493189,0,null
00:11:54.537,21.5,-2.773565,0,null
00:11:55.538,19.29812,-0.5488994,0,_Box
00:11:56.542,24.84853,-3.548965,0,_Box
00:11:57.543,30.41583,-7.548779,0,_Box
00:11:58.545,31.36491,-14.54898,0,_Box
00:11:59.546,25.80962,-13.22641,0,_Box
00:12:00.547,23.66503,-18.54895,0,null
00:12:01.550,23.57998,-16.57386,0,null
00:12:02.549,17.17942,-18.54861,0,null
00:12:03.553,12.16625,-16.59341,0,null
00:12:04.555,10.15987,-16.54881,0,null
00:12:05.557,10.15987,-16.54881,0,null
00:12:06.560,10.15987,-16.54881,0,null
00:12:07.559,10.15987,-16.54881,0,null
00:12:08.562,10.15987,-16.54881,0,null
00:12:09.563,10.15987,-16.54881,0,null
00:12:10.563,10.15987,-16.54881,0,null
00:12:11.565,10.15987,-16.54881,0,null
00:12:12.566,10.15987,-16.54881,0,null
00:12:13.567,10.15987,-16.54881,0,null
00:12:14.567,10.15987,-16.54881,0,null
00:12:15.568,10.15987,-16.54881,0,null
00:12:16.569,10.15987,-16.54881,0,null
00:12:17.572,10.15987,-16.54881,0,null
00:12:18.573,10.15987,-16.54881,0,null
00:12:19.572,10.15987,-16.54881,0,null
00:12:20.576,10.15987,-16.54881,0,null
00:12:21.577,10.15987,-16.54881,0,null
00:12:22.578,10.15987,-16.54881,0,null
00:12:23.580,10.15987,-16.54881,0,null
00:12:24.582,10.15987,-16.54881,0,null
00:12:25.583,10.15987,-16.54881,0,null
00:12:26.585,10.15987,-16.54881,0,null
00:12:27.588,10.15987,-16.54881,0,null
00:12:28.589,10.15987,-16.54881,0,null
00:12:29.591,10.15987,-16.54881,0,null
00:12:30.594,10.15987,-16.54881,0,null
00:12:31.595,10.15987,-16.54881,0,null
00:12:32.598,10.15987,-16.54881,0,null
00:12:33.600,10.15987,-16.54881,0,null
00:12:34.604,10.15987,-16.54881,0,null
00:12:35.606,10.15987,-16.54881,0,null
00:12:36.608,10.15987,-16.54881,0,null
00:12:37.611,10.15987,-16.54881,0,null
00:12:38.613,10.15987,-16.54881,0,null
00:12:39.614,10.15987,-16.54881,0,null
00:12:40.615,10.15987,-16.54881,0,null
00:12:41.617,10.15987,-16.54881,0,null
00:12:42.617,10.15987,-16.54881,0,null
00:12:43.620,10.15987,-16.54881,0,null
00:12:44.623,10.15987,-16.54881,0,null
00:12:45.627,10.15987,-16.54881,0,null
00:12:46.628,10.15987,-16.54881,0,null
00:12:47.627,10.15987,-16.54881,0,null
00:12:48.630,10.15987,-16.54881,0,null
00:12:49.630,10.15987,-16.54881,0,null
00:12:50.632,10.15987,-16.54881,0,null
00:12:51.633,10.15987,-16.54881,0,null
00:12:52.636,10.15987,-16.54881,0,null
00:12:53.638,10.15987,-16.54881,0,null
00:12:54.640,10.15987,-16.54881,0,null
00:12:55.643,10.15987,-16.54881,0,null
00:12:56.644,10.15987,-16.54881,0,null
00:12:57.645,10.15987,-16.54881,0,null
00:12:58.646,10.15987,-16.54881,0,null
00:12:59.650,10.15987,-16.54881,0,null
00:13:00.650,10.15987,-16.54881,0,null
00:13:01.651,10.15987,-16.54881,0,null
00:13:02.651,10.15987,-16.54881,0,null
00:13:03.654,10.15987,-16.54881,0,null
00:13:04.657,10.15987,-16.54881,0,null
00:13:05.658,10.15987,-16.54881,0,null
00:13:06.659,10.15987,-16.54881,0,null
00:13:07.661,10.15987,-16.54881,0,null
00:13:08.663,10.15987,-16.54881,0,null
00:13:09.665,10.15987,-16.54881,0,null
00:13:10.664,10.15987,-16.54881,0,null
00:13:11.666,10.15987,-16.54881,0,null
00:13:12.666,10.15987,-16.54881,0,null
00:13:13.668,10.15987,-16.54881,0,null
00:13:14.670,10.15987,-16.54881,0,null
00:13:15.670,10.15987,-16.54881,0,null
00:13:16.672,10.15987,-16.54881,0,null
00:13:17.674,10.15987,-16.54881,0,null
00:13:18.674,10.15987,-16.54881,0,null
00:13:19.677,10.15987,-16.54881,0,null
00:13:20.677,10.15987,-16.54881,0,null
00:13:21.679,10.15987,-16.54881,0,null
00:13:22.680,10.15987,-16.54881,0,null
00:13:23.683,10.15987,-16.54881,0,null
00:13:24.685,10.15987,-16.54881,0,null
00:13:25.685,10.15987,-16.54881,0,null
00:13:26.687,10.15987,-16.54881,0,null
00:13:27.689,10.15987,-16.54881,0,null
00:13:28.690,10.15987,-16.54881,0,null
00:13:29.693,10.15987,-16.54881,0,null
00:13:30.694,10.15987,-16.54881,0,null
00:13:31.694,10.15987,-16.54881,0,null
00:13:32.695,10.15987,-16.54881,0,null
00:13:33.698,10.15987,-16.54881,0,null
00:13:34.698,10.15987,-16.54881,0,null
00:13:35.700,10.15987,-16.54881,0,null
00:13:36.703,10.15987,-16.54881,0,null
00:13:37.704,10.15987,-16.54881,0,null
00:13:38.705,10.15987,-16.54881,0,null
00:13:39.707,10.15987,-16.54881,0,null
00:13:40.709,10.15987,-16.54881,0,null
00:13:41.712,10.15987,-16.54881,0,null
00:13:42.713,10.15987,-16.54881,0,null
00:13:43.717,10.15987,-16.54881,0,null
00:13:44.717,10.15987,-16.54881,0,null
00:13:45.719,10.15987,-16.54881,0,null
00:13:46.722,10.15987,-16.54881,0,null
00:13:47.724,10.15987,-16.54881,0,null
00:13:48.724,10.15987,-16.54881,0,null
00:13:49.725,10.15987,-16.54881,0,null
00:13:50.728,10.15987,-16.54881,0,null
00:13:51.729,10.15987,-16.54881,0,null
