Time,X,Y,Z,ItemId
21:56:40.337,-15.46654,14.45104,0,null
21:56:41.340,-9.111201,9.451122,0,_Blanket
21:56:42.342,-10,14.63194,0,_Blanket
21:56:43.343,-3.0028,14.45122,0,_Blanket
21:56:44.347,1.5,19.54739,0,_Blanket
21:56:45.349,4.592619,22.45125,0,_Blanket
21:56:46.352,13.86711,24.61005,0,_Blanket
21:56:47.354,17.3467,22.45125,0,_Axe
21:56:48.355,20.72647,23.91472,0,_Axe
21:56:49.357,22.45323,26.33265,0,_Axe
21:56:50.357,27.56272,22.45095,0,null
21:56:51.359,31.5,23.17166,0,null
21:56:52.362,27.64898,22.45097,0,_Box
21:56:53.363,26.85096,8.451323,0,null
21:56:54.365,28.63281,8.451323,0,_Box
21:56:55.368,33.06139,8.173358,0,_Box
21:56:56.371,32.37254,0.4509938,0,_Box
21:56:57.371,28.88046,-8.548696,0,_Box
21:56:58.373,29.99511,-16.53748,0,null
21:56:59.374,29.71691,-16.54877,0,_Box
21:57:00.375,22.90631,-18.54879,0,null
21:57:01.378,29.37857,-16.54901,0,_Box
21:57:02.378,22.33368,-18.53398,0,null
21:57:03.378,28.78641,-16.54903,0,_Box
21:57:04.379,23.56223,-18.18801,0,null
21:57:05.381,15.70784,-18.5083,0,null
21:57:06.382,6.500001,-12.89528,0,null
21:57:07.385,8.875773,-5.076117,0,null
21:57:08.387,16.5,-3.66749,0,null
21:57:09.388,19.84062,0.4109516,0,null
21:57:10.389,18.5,5.80932,0,null
21:57:11.390,26.21511,8.451068,0,null
21:57:12.391,36.22163,12.92256,0,null
21:57:13.393,43.63046,8.451211,0,_Box
21:57:14.394,48.9833,5.40302,0,_Box
21:57:15.395,48.37356,0.451273,0,_Box
21:57:16.398,43.12904,1.753025,0,_Box
21:57:17.399,37.56079,2.948466,0,_Box
21:57:18.403,31.98661,0.5842569,0,_Box
21:57:19.405,28.47812,-8.537424,0,null
21:57:20.407,31.81109,-9.835951,0,null
21:57:21.409,32.79152,-14.44914,0,null
21:57:22.409,30.07005,-7.189372,0,null
21:57:23.411,30.35736,-8.548822,0,_Box
21:57:24.413,30.89722,-16.54873,0,_Box
21:57:25.416,25.8837,-14.54397,0,null
21:57:26.417,18.61339,-15.20499,0,null
21:57:27.420,8.588449,-16.09024,0,null
21:57:28.419,6.5,-15.82193,0,null
21:57:29.421,-2.082348,-12.56075,0,null
21:57:30.423,-12.08497,-13.0608,0,null
21:57:31.423,-22.08997,-15.17049,0,null
21:57:32.423,-26.5,-9.389922,0,null
21:57:33.425,-19.49385,-7.549037,0,null
21:57:34.428,-13.64883,-7.549037,0,_Box
21:57:35.429,-8.089103,-13.1189,0,_Box
21:57:36.431,-2.518047,-10.92451,0,_Box
21:57:37.431,3.039232,-13.40469,0,_Box
21:57:38.432,8.597596,-15.75752,0,_Box
21:57:39.433,11.9496,-15.57314,0,null
21:57:40.434,11.62276,-14.39249,0,_Box
21:57:41.435,12.71002,-16.70991,0,null
21:57:42.435,13.24619,-17.38032,0,null
21:57:43.436,12.82943,-12.74775,0,null
21:57:44.437,16.54963,-18.54898,0,null
21:57:45.438,10.4208,-15.71272,0,null
21:57:46.438,16.59679,-18.54889,0,null
21:57:47.439,9.662193,-16.54875,0,null
21:57:48.440,15.036,-18.54893,0,null
21:57:49.441,5.725325,-16.54887,0,null
21:57:50.444,6.5,-8.978044,0,null
21:57:51.446,13.5,-5.944038,0,null
21:57:52.448,17.45505,-2.014711,0,null
21:57:53.450,14.438,0.6083515,0,null
21:57:54.452,4.41388,-0.5490187,0,null
21:57:55.454,-5.60505,0.4785296,0,null
21:57:56.456,-15.5,3.124424,0,null
21:57:57.457,-19.33,8.69707,0,null
21:57:58.457,-21.95807,15.26936,0,null
21:57:59.459,-29.99321,11.29456,0,null
21:58:00.460,-29.76353,10.29909,0,null
21:58:01.463,-28.5,19.33896,0,null
21:58:02.465,-36.37055,23.68687,0,null
21:58:03.465,-43.36203,15.4511,0,null
21:58:04.467,-36.54243,15.45109,0,_Box
21:58:05.470,-33.04023,8.451214,0,_Box
21:58:06.471,-27.52635,5.191628,0,_Box
21:58:07.473,-21.96222,2.043352,0,_Box
21:58:08.475,-16.2867,2.446835,0,null
21:58:09.474,-16.14661,-0.5489925,0,Tomato
21:58:10.476,-13.62129,-0.5489925,0,null
21:58:11.475,-16.52815,-0.5489924,0,_Box
21:58:12.475,-10.97687,0.9708176,0,_Box
21:58:13.478,-5.416441,2.779715,0,_Box
21:58:14.477,0.1412965,2.132316,0,_Box
21:58:15.478,5.700073,-0.3165704,0,_Box
21:58:16.480,11.26604,2.261726,0,_Box
21:58:17.481,16.10952,-4.514709,0,null
21:58:18.484,13.47679,-3.713065,0,null
21:58:19.487,13.74236,-4.548993,0,_Box
21:58:20.487,10.27862,-6.600502,0,_Box
21:58:21.488,6.953752,-15.00805,0,_Box
21:58:22.492,8.695742,-16.54885,0,null
21:58:23.493,6.088128,-14.00475,0,null
21:58:24.493,2.966917,-15.2095,0,null
21:58:25.494,-4.275881,-12.65672,0,null
21:58:26.494,-11.60088,-11.03827,0,null
21:58:27.496,-17.00249,-16.5489,0,null
21:58:28.497,-18.27443,-13.86479,0,null
21:58:29.499,-18.27443,-15.66383,0,_Pot
21:58:30.500,-18.61119,-14.26337,0,_Pot
21:58:31.503,-17.29695,-14.43479,0,_Pot
21:58:32.503,-18.81982,-15.17368,0,_Pot
21:58:33.504,-15.36398,-16.54895,0,_Pot
21:58:34.507,-16.40528,-14.0548,0,_Pot
21:58:35.509,-16.76886,-12.80012,0,_Pot
21:58:36.508,-17.26246,-16.54904,0,_Pot
21:58:37.509,-15.26546,-14.29477,0,null
21:58:38.510,-15.12964,-13.28192,0,null
21:58:39.511,-18.26251,-16.549,0,null
21:58:40.513,-16.94644,-16.5489,0,null
21:58:41.516,-16.8131,-16.30029,0,null
21:58:42.516,-22.59291,-16.54894,0,null
21:58:43.516,-18.45774,-16.54894,0,null
21:58:44.518,-21.06301,-16.54894,0,_Pot
21:58:45.519,-26.03816,-13.81763,0,_Pot
21:58:46.519,-27.5,-13.89539,0,_Pot
21:58:47.521,-27.5,-16.54887,0,_Pot
21:58:48.523,-26.5,-10.73715,0,_Pot
21:58:49.523,-29.7607,-4.935885,0,null
21:58:50.527,-27.88165,-10.54884,0,null
21:58:51.527,-31.18546,-10.54884,0,_Pot
21:58:52.528,-36.5,-3.428935,0,_Pot
21:58:53.531,-31.86804,-0.5488206,0,_Pot
21:58:54.532,-27.71313,4.661736,0,_Pot
21:58:55.531,-31.48057,8.450972,0,_Pot
21:58:56.534,-32.85115,8.452936,0,null
21:58:57.535,-33.25389,8.451117,0,_Pot
21:58:58.537,-32.33428,10.09684,0,_Pot
21:58:59.539,-31.44939,8.450964,0,_Pot
21:59:00.540,-33.61945,11.20197,0,null
21:59:01.542,-35.27105,8.451051,0,null
21:59:02.542,-34.39939,8.451052,0,null
21:59:03.543,-28.5,15.07698,0,null
21:59:04.543,-32.18605,21.91094,0,null
21:59:05.544,-24.84768,17.64158,0,null
21:59:06.545,-14.83565,14.45117,0,null
21:59:07.548,-4.803851,14.46142,0,null
21:59:08.549,1.5,21.70693,0,null
21:59:09.551,-3.953598,23.93157,0,null
21:59:10.555,-13.36475,24.12347,0,null
21:59:11.555,-14.5,33.38014,0,null
21:59:12.557,-10.1062,26.75312,0,null
21:59:13.559,-3.13053,26.62584,0,null
21:59:14.560,1.5,27.24339,0,null
21:59:15.563,9.396759,25.90182,0,null
21:59:16.564,19.40391,24.37336,0,null
21:59:17.566,26.33891,13.93268,0,null
21:59:18.567,32.02135,12.15196,0,null
21:59:19.570,35.04613,11.53343,0,null
21:59:20.571,34.5,6.346537,0,null
21:59:21.572,35.63567,0.4510216,0,null
21:59:22.574,39.03064,0.4510216,0,null
21:59:23.576,37.97332,0.4510217,0,null
21:59:24.578,32.77409,0.9775855,0,null
21:59:25.579,29.85491,3.649623,0,null
21:59:26.581,30.25014,-7.714153,0,null
21:59:27.583,39.64866,-7.266144,0,null
21:59:28.585,38.01763,-8.131408,0,null
21:59:29.586,32.29402,-12.02232,0,_Rag
21:59:30.588,23.01652,-18.54903,0,_Rag
21:59:31.589,13.74796,-16.45289,0,_Rag
21:59:32.589,4.486639,-12.89336,0,_Rag
21:59:33.592,-1.5,-14.7234,0,_Rag
21:59:34.593,1.124,-16.54877,0,_Rag
21:59:35.593,-0.09564379,-13.20386,0,_Rag
21:59:36.596,-9.381995,-10.96148,0,_Rag
21:59:37.597,-18.65426,-13.43991,0,_Rag
21:59:38.600,-26.5,-13.51057,0,_Rag
21:59:39.601,-30.08075,-7.588721,0,_Rag
21:59:40.602,-36.5,-4.697859,0,_Rag
21:59:41.603,-33.66401,1.876545,0,_Rag
21:59:42.605,-40.33654,-0.5487561,0,_Rag
21:59:43.605,-41.5,5.942304,0,_Rag
21:59:44.608,-34.79004,8.451157,0,_Rag
21:59:45.608,-33.6708,8.451107,0,null
21:59:46.611,-27.5,10.85436,0,null
21:59:47.611,-28.5,13.36414,0,null
21:59:48.613,-24.29257,16.45109,0,null
21:59:49.615,-29.60789,22.40936,0,null
21:59:50.617,-35.6269,24.38032,0,null
21:59:51.619,-27.79153,24.39676,0,null
21:59:52.621,-23.45688,19.63163,0,null
21:59:53.625,-13.98385,14.45098,0,null
21:59:54.625,-3.980073,11.96324,0,null
21:59:55.628,0.804046,-0.5487942,0,null
21:59:56.628,-5.336647,-0.5487943,0,Tomato
21:59:57.629,-14.49006,-0.5490414,0,Tomato
21:59:58.631,-23.13333,2.368501,0,Tomato
21:59:59.633,-28.5,4.907733,0,Tomato
22:00:00.635,-31.95457,9.568089,0,Tomato
22:00:01.636,-32.51945,8.451166,0,Tomato
22:00:02.639,-33.95915,8.451166,0,Tomato
22:00:03.641,-32.91658,8.451166,0,null
22:00:04.641,-32.77415,8.451164,0,null
22:00:05.643,-32.09922,10.46344,0,null
22:00:06.646,-33.08462,8.451065,0,Tomato
22:00:07.647,-35.2613,10.97776,0,Tomato
22:00:08.651,-36.03732,8.451072,0,null
22:00:09.651,-34.90921,10.24242,0,Tomato
22:00:10.653,-36.28233,8.451246,0,null
22:00:11.655,-36.03886,8.45125,0,Tomato
22:00:12.658,-33.3758,8.451184,0,null
22:00:13.660,-35.22055,8.451182,0,Tomato
22:00:14.661,-33.47266,10.51879,0,null
22:00:15.661,-27.74139,11.08836,0,null
22:00:16.661,-29.85283,1.515073,0,null
22:00:17.662,-21.02996,1.714984,0,null
22:00:18.663,-11.02867,1.688701,0,null
22:00:19.665,-5.242862,-0.5490421,0,Tomato
22:00:20.665,-4.504748,-0.5490423,0,Tomato
22:00:21.667,-10.09279,2.177704,0,Tomato
22:00:22.668,-17.68214,-0.5490379,0,Tomato
22:00:23.669,-25.26306,0.5663612,0,Tomato
22:00:24.672,-28.5,6.059736,0,Tomato
22:00:25.672,-33.07868,8.45101,0,Tomato
22:00:26.672,-34.5634,10.35859,0,Tomato
22:00:27.673,-33.98077,8.450994,0,Tomato
22:00:28.674,-34.59049,8.450994,0,Tomato
22:00:29.675,-34.52448,8.450993,0,Tomato
22:00:30.675,-34.52448,8.450993,0,Tomato
22:00:31.676,-34.52448,8.450993,0,Tomato
22:00:32.678,-34.52448,8.450993,0,Tomato
22:00:33.680,-34.52448,8.450993,0,Tomato
22:00:34.682,-34.81855,8.450991,0,Tomato
22:00:35.684,-34.8168,8.450991,0,Tomato
22:00:36.684,-34.8168,8.450991,0,Tomato
22:00:37.685,-35.07615,8.450991,0,Tomato
22:00:38.687,-35.06794,8.450991,0,Tomato
22:00:39.687,-35.06794,8.450991,0,Tomato
22:00:40.690,-34.44799,8.450991,0,Tomato
22:00:41.690,-34.32653,8.451269,0,Tomato
22:00:42.691,-33.2686,10.90763,0,Tomato
22:00:43.691,-33.2686,10.93867,0,Tomato
22:00:44.692,-33.2686,10.1646,0,null
22:00:45.692,-32.82996,8.451162,0,Tomato
22:00:46.694,-34.71434,8.451162,0,Tomato
22:00:47.694,-33.53844,9.694117,0,Tomato
22:00:48.695,-33.53844,10.50413,0,null
22:00:49.696,-28.5,12.86615,0,null
22:00:50.697,-25.10337,18.95992,0,null
22:00:51.699,-17.46,16.29169,0,null
22:00:52.700,-7.539259,9.451115,0,null
22:00:53.701,-6.5,13.20125,0,null
22:00:54.703,-0.9531146,16.26034,0,null
22:00:55.704,4.002306,23.9873,0,null
22:00:56.707,13.93796,22.48543,0,null
22:00:57.706,23.93965,19.59575,0,null
22:00:58.708,29.05137,14.19175,0,null
22:00:59.710,31.92751,10.77048,0,_Axe
22:01:00.712,34.44364,11.48144,0,null
22:01:01.714,36.30276,11.75973,0,null
22:01:02.716,36.0788,0.4510273,0,null
22:01:03.717,30.58166,0.4510275,0,_Axe
22:01:04.719,26.5,-8.548988,0,null
22:01:05.721,26.88558,-6.275162,0,_Axe
22:01:06.722,22.88222,-3.659006,0,_Axe
22:01:07.724,18.25399,-2.548909,0,_Axe
22:01:08.725,12.72104,-4.846396,0,_Axe
22:01:09.728,12.76381,-4.723337,0,_Axe
22:01:10.727,12.47785,-6.548949,0,null
22:01:11.728,13.33327,-6.548949,0,Tomato
22:01:12.729,13.35617,-6.548948,0,Tomato
22:01:13.732,12.32276,-6.548946,0,null
22:01:14.731,13.03579,-6.548944,0,null
22:01:15.733,12.2306,-4.670132,0,null
22:01:16.734,13.28855,-6.549038,0,null
22:01:17.735,12.07833,-6.549039,0,Tomato
22:01:18.735,11.81561,-6.549038,0,null
22:01:19.740,11.18313,-6.549037,0,null
22:01:20.741,11.91616,-6.549036,0,null
22:01:21.742,9.780167,-4.038039,0,_Axe
22:01:22.744,9.178581,-6.275212,0,_Axe
22:01:23.746,9.60606,-8.059148,0,_Axe
22:01:24.747,9.771981,-7.549596,0,null
22:01:25.747,6.239118,-6.135967,0,null
22:01:26.748,6.5,-9.31588,0,null
22:01:27.752,10.22233,-8.549044,0,null
22:01:28.754,7.755124,-7.060778,0,null
22:01:29.755,6.18869,-9.392568,0,_Axe
22:01:30.758,8.356115,-16.54878,0,_Axe
22:01:31.758,15.93495,-16.17629,0,_Axe
22:01:32.760,23.52993,-14.69939,0,_Axe
22:01:33.761,27.99426,-16.11244,0,null
22:01:34.762,29.07644,-16.54895,0,_Axe
22:01:35.762,21.5343,-18.54876,0,_Axe
22:01:36.763,13.94492,-18.54874,0,_Axe
22:01:37.766,6.5,-13.37358,0,_Axe
22:01:38.768,7.948924,-5.649462,0,_Axe
22:01:39.768,11.03739,-6.307819,0,_Axe
22:01:40.770,15.67494,-2.500493,0,_Axe
22:01:41.770,14.63115,1.087471,0,_Axe
22:01:42.771,7.049105,-0.1278558,0,_Axe
22:01:43.772,-0.5323825,1.783126,0,_Axe
22:01:44.774,-8.123874,0.7223697,0,_Axe
22:01:45.774,-15.5,3.166276,0,_Axe
22:01:46.777,-18.31037,9.715052,0,_Axe
22:01:47.777,-22.5,10.45967,0,null
22:01:48.779,-21.9627,16.25844,0,null
22:01:49.778,-22.10267,20.43002,0,null
22:01:50.779,-17.4871,17.17096,0,null
22:01:51.780,-12.27769,16.79258,0,null
22:01:52.781,-7.012946,14.0368,0,null
22:01:53.781,-2.777361,17.93019,0,null
22:01:54.783,3.270703,15.0861,0,null
22:01:55.785,0.7859774,23.40025,0,null
22:01:56.787,-8.822251,25.31923,0,null
22:01:57.788,-12.61658,22.45098,0,Firewood
22:01:58.790,-16.00987,22.45098,0,Firewood
22:01:59.792,-10.44427,24.82496,0,Firewood
22:02:00.792,-7.343319,24.36056,0,Firewood
22:02:01.793,-7.01886,25.81967,0,Firewood
22:02:02.796,-1.903553,25.31227,0,Firewood
22:02:03.797,1.905224,15.26187,0,Firewood
22:02:04.798,-2.933266,14.74614,0,Firewood
22:02:05.800,-8.040677,12.07813,0,Firewood
22:02:06.802,-10,10.78972,0,Firewood
22:02:07.802,-12.13022,9.451038,0,Firewood
22:02:08.803,-11.85693,12.0397,0,Firewood
22:02:09.806,-19.34925,7.451082,0,null
22:02:10.808,-13.42548,9.450977,0,null
22:02:11.809,-15.83886,0.768737,0,null
22:02:12.810,-21.5645,-0.5490326,0,Firewood
22:02:13.813,-28.21619,1.903324,0,Firewood
22:02:14.816,-30.44553,10.28043,0,Firewood
22:02:15.818,-34.5144,8.450951,0,Firewood
22:02:16.819,-33.75379,8.450953,0,Firewood
22:02:17.821,-34.18128,8.450951,0,Firewood
22:02:18.822,-33.54431,8.450953,0,Firewood
22:02:19.824,-29.98154,12.46989,0,null
22:02:20.825,-24.29603,4.468136,0,null
22:02:21.824,-14.57334,-0.5487098,0,Firewood
22:02:22.827,-15.17758,1.444638,0,Firewood
22:02:23.830,-16.73596,-0.5490468,0,null
22:02:24.832,-14.5917,-0.5490468,0,Firewood
22:02:25.833,-15.87111,-0.5490468,0,Firewood
22:02:26.835,-22.63455,1.540785,0,Firewood
22:02:27.836,-28.48416,1.451534,0,Firewood
22:02:28.839,-29.13087,10.72598,0,Firewood
22:02:29.840,-33.55943,8.450956,0,Firewood
22:02:30.841,-32.38939,8.450956,0,null
22:02:31.842,-28.07209,7.807755,0,FinishedFood
22:02:32.844,-25.43999,-0.5488124,0,null
22:02:33.847,-25.43999,-0.5488124,0,null
22:02:34.848,-28.06844,1.451266,0,null
22:02:35.851,-26.5,1.112548,0,null
22:02:36.852,-26.48437,-0.2372845,0,null
22:02:37.854,-26.5,-0.549047,0,null
22:02:38.854,-28.72325,1.483186,0,FinishedFood
22:02:39.856,-28.5,7.441068,0,null
22:02:40.857,-28.5,12.24509,0,FinishedFood
22:02:41.858,-28.5,21.26726,0,FinishedFood
22:02:42.861,-35.64708,21.45124,0,FinishedFood
22:02:43.861,-35.08812,21.45123,0,null
22:02:44.861,-35.33695,23.93034,0,FinishedFood
22:02:45.863,-36.69019,21.45119,0,null
22:02:46.863,-35.36044,21.45123,0,null
22:02:47.864,-37.17265,21.45106,0,null
22:02:48.867,-35.98506,21.45113,0,null
22:02:49.867,-30.61804,21.45103,0,null
22:02:50.868,-30.48179,21.45103,0,null
22:02:51.869,-26.97087,23.82722,0,null
22:02:52.873,-16.95742,8.978641,0,null
22:02:53.873,-9.380019,2.189358,0,null
22:02:54.876,-7.489304,-0.5488622,0,null
22:02:55.877,-7.489305,-0.5488622,0,null
