Timestamp, Level, Source, Message
15:52:47.764,INFO,GameLogger,=== Game Session Started ===
15:52:48.253,WARNING,Unity,Minimap: no renderers found for bounds. Check includeLayers.
15:52:50.706,DEBUG,PlayerCarrying,쿨타임 지났음
15:52:50.708,DEBUG,PlayerCarrying,집기 조작WateringCan (UnityEngine.BoxCollider2D)
15:52:50.709,DEBUG,PlayerCarrying,집기 조작TomatoTree (UnityEngine.BoxCollider2D)
15:52:50.710,INFO,Unity,_focus is null
15:52:50.725,INFO,Unity,No hits detected.
15:52:50.746,INFO,Unity,No hits detected.
15:52:50.758,INFO,Unity,No hits detected.
15:52:50.780,INFO,Unity,No hits detected.
15:52:50.792,INFO,Unity,No hits detected.
15:52:50.815,INFO,Unity,No hits detected.
15:52:50.828,INFO,Unity,No hits detected.
15:52:50.850,INFO,Unity,No hits detected.
15:52:50.861,INFO,Unity,No hits detected.
15:52:50.883,INFO,Unity,No hits detected.
15:52:50.904,INFO,Unity,No hits detected.
15:52:50.925,INFO,Unity,No hits detected.
15:52:50.938,INFO,Unity,No hits detected.
15:52:50.939,INFO,Unity,maxJumpVelocity19.84127
15:52:50.962,INFO,Unity,No hits detected.
15:52:50.975,INFO,Unity,No hits detected.
15:52:50.996,INFO,Unity,No hits detected.
15:52:51.008,INFO,Unity,No hits detected.
15:52:51.032,INFO,Unity,No hits detected.
15:52:51.044,INFO,Unity,No hits detected.
15:52:51.066,INFO,Unity,No hits detected.
15:52:51.078,INFO,Unity,No hits detected.
15:52:51.100,INFO,Unity,No hits detected.
15:52:51.118,INFO,Unity,No hits detected.
15:52:51.139,INFO,Unity,No hits detected.
15:52:51.151,INFO,Unity,No hits detected.
15:52:51.173,INFO,Unity,No hits detected.
15:52:51.185,INFO,Unity,No hits detected.
15:52:51.208,INFO,Unity,No hits detected.
15:52:51.218,INFO,Unity,No hits detected.
15:52:51.240,INFO,Unity,No hits detected.
15:52:51.252,INFO,Unity,No hits detected.
15:52:51.274,INFO,Unity,No hits detected.
15:52:51.286,INFO,Unity,No hits detected.
15:52:51.308,INFO,Unity,No hits detected.
15:52:51.322,INFO,Unity,No hits detected.
15:52:51.345,INFO,Unity,No hits detected.
15:52:51.356,INFO,Unity,No hits detected.
15:52:51.378,INFO,Unity,No hits detected.
15:52:51.390,INFO,Unity,No hits detected.
15:52:51.411,INFO,Unity,No hits detected.
