Timestamp, Level, Source, Message
17:18:34.234,INFO,GameLogger,=== Game Session Started ===
17:18:34.466,WARNING,Unity,Minimap: no renderers found for bounds. Check includeLayers.
17:18:37.091,DEBUG,PlayerCarrying,집기 조작WateringCan (UnityEngine.BoxCollider2D)
17:18:37.091,INFO,Unity,_focus is null
17:18:37.106,INFO,Unity,No hits detected.
17:18:37.118,INFO,Unity,No hits detected.
17:18:37.131,INFO,Unity,No hits detected.
17:18:37.143,INFO,Unity,No hits detected.
17:18:37.153,INFO,Unity,No hits detected.
17:18:37.164,INFO,Unity,No hits detected.
17:18:37.176,INFO,Unity,No hits detected.
17:18:37.186,INFO,Unity,No hits detected.
17:18:37.198,INFO,Unity,No hits detected.
17:18:37.210,INFO,Unity,No hits detected.
17:18:37.221,INFO,Unity,No hits detected.
17:18:37.237,INFO,Unity,No hits detected.
17:18:37.247,INFO,Unity,No hits detected.
17:18:37.259,INFO,Unity,No hits detected.
17:18:37.270,INFO,Unity,No hits detected.
17:18:37.282,INFO,Unity,No hits detected.
17:18:37.292,INFO,Unity,No hits detected.
17:18:37.303,INFO,Unity,No hits detected.
17:18:37.314,INFO,Unity,No hits detected.
17:18:37.326,INFO,Unity,No hits detected.
17:18:37.337,INFO,Unity,No hits detected.
17:18:37.347,INFO,Unity,No hits detected.
17:18:37.359,INFO,Unity,No hits detected.
17:18:37.370,INFO,Unity,No hits detected.
17:18:37.382,INFO,Unity,No hits detected.
17:18:37.393,INFO,Unity,No hits detected.
17:18:37.405,INFO,Unity,No hits detected.
17:18:37.406,INFO,Unity,maxJumpVelocity19.84127
17:18:37.418,INFO,Unity,No hits detected.
17:18:37.429,INFO,Unity,No hits detected.
17:18:37.445,INFO,Unity,No hits detected.
17:18:37.455,INFO,Unity,No hits detected.
17:18:37.466,INFO,Unity,No hits detected.
17:18:37.477,INFO,Unity,No hits detected.
17:18:37.488,INFO,Unity,No hits detected.
17:18:37.499,INFO,Unity,No hits detected.
17:18:37.510,INFO,Unity,No hits detected.
17:18:37.520,INFO,Unity,No hits detected.
17:18:37.531,INFO,Unity,No hits detected.
17:18:37.544,INFO,Unity,No hits detected.
17:18:37.554,INFO,Unity,No hits detected.
17:18:37.566,INFO,Unity,No hits detected.
17:18:37.579,INFO,Unity,No hits detected.
17:18:37.590,INFO,Unity,No hits detected.
17:18:37.602,INFO,Unity,No hits detected.
17:18:37.614,INFO,Unity,No hits detected.
17:18:37.625,INFO,Unity,No hits detected.
17:18:37.635,INFO,Unity,No hits detected.
17:18:37.649,INFO,Unity,No hits detected.
17:18:37.660,INFO,Unity,No hits detected.
17:18:37.671,INFO,Unity,No hits detected.
17:18:37.685,INFO,Unity,No hits detected.
17:18:37.695,INFO,Unity,No hits detected.
17:18:37.706,INFO,Unity,No hits detected.
17:18:37.717,INFO,Unity,No hits detected.
17:18:37.728,INFO,Unity,No hits detected.
17:18:37.740,INFO,Unity,No hits detected.
17:18:37.751,INFO,Unity,No hits detected.
17:18:37.763,INFO,Unity,No hits detected.
17:18:37.773,INFO,Unity,No hits detected.
17:18:37.785,INFO,Unity,No hits detected.
17:18:37.796,INFO,Unity,No hits detected.
17:18:37.807,INFO,Unity,No hits detected.
17:18:37.817,INFO,Unity,No hits detected.
17:18:37.828,INFO,Unity,No hits detected.
17:18:37.839,INFO,Unity,No hits detected.
17:18:37.852,INFO,Unity,No hits detected.
17:18:37.864,INFO,Unity,No hits detected.
17:18:37.874,INFO,Unity,No hits detected.
17:18:37.885,INFO,Unity,No hits detected.
17:18:37.897,INFO,Unity,No hits detected.
17:18:37.908,INFO,Unity,No hits detected.
17:18:37.919,INFO,Unity,No hits detected.
17:18:37.929,INFO,Unity,No hits detected.
17:18:37.941,INFO,Unity,No hits detected.
17:18:37.951,INFO,Unity,No hits detected.
17:18:37.962,INFO,Unity,No hits detected.
17:18:37.974,INFO,Unity,No hits detected.
17:18:37.986,INFO,Unity,No hits detected.
17:18:37.997,INFO,Unity,No hits detected.
17:18:38.008,INFO,Unity,No hits detected.
17:18:38.019,INFO,Unity,No hits detected.
17:18:38.030,INFO,Unity,No hits detected.
17:18:38.041,INFO,Unity,No hits detected.
17:18:38.055,INFO,Unity,No hits detected.
17:18:38.066,INFO,Unity,No hits detected.
17:18:38.077,INFO,Unity,No hits detected.
17:18:38.089,INFO,Unity,No hits detected.
17:18:38.100,INFO,Unity,No hits detected.
17:18:38.110,INFO,Unity,No hits detected.
