Timestamp, Level, Source, Message
15:54:48.908,INFO,GameLogger,=== Game Session Started ===
15:54:49.393,WARNING,Unity,Minimap: no renderers found for bounds. Check includeLayers.
15:54:52.270,DEBUG,PlayerCarrying,쿨타임 지났음
15:54:52.273,DEBUG,PlayerCarrying,집기 조작WateringCan (UnityEngine.BoxCollider2D)
15:54:52.273,DEBUG,PlayerCarrying,집기 조작TomatoTree (UnityEngine.BoxCollider2D)
15:54:52.274,INFO,Unity,_focus is null
15:54:52.299,INFO,Unity,No hits detected.
15:54:52.313,INFO,Unity,No hits detected.
15:54:52.336,INFO,Unity,No hits detected.
15:54:52.350,INFO,Unity,No hits detected.
15:54:52.372,INFO,Unity,No hits detected.
15:54:52.386,INFO,Unity,No hits detected.
15:54:52.409,INFO,Unity,No hits detected.
15:54:52.421,INFO,Unity,No hits detected.
15:54:52.443,INFO,Unity,No hits detected.
15:54:52.462,INFO,Unity,No hits detected.
15:54:52.484,INFO,Unity,No hits detected.
15:54:52.496,INFO,Unity,No hits detected.
15:54:52.519,INFO,Unity,No hits detected.
15:54:52.531,INFO,Unity,No hits detected.
15:54:52.553,INFO,Unity,No hits detected.
15:54:52.566,INFO,Unity,No hits detected.
15:54:52.588,INFO,Unity,No hits detected.
15:54:52.600,INFO,Unity,No hits detected.
15:54:52.624,INFO,Unity,No hits detected.
15:54:52.640,INFO,Unity,No hits detected.
15:54:52.664,INFO,Unity,No hits detected.
15:54:52.680,INFO,Unity,No hits detected.
15:54:52.704,INFO,Unity,No hits detected.
15:54:52.717,INFO,Unity,No hits detected.
15:54:52.740,INFO,Unity,No hits detected.
15:54:52.754,INFO,Unity,No hits detected.
15:54:52.779,INFO,Unity,No hits detected.
15:54:52.793,INFO,Unity,No hits detected.
15:54:52.815,INFO,Unity,No hits detected.
15:54:52.829,INFO,Unity,No hits detected.
15:54:52.853,INFO,Unity,No hits detected.
15:54:52.866,INFO,Unity,No hits detected.
15:54:52.893,INFO,Unity,No hits detected.
15:54:52.917,INFO,Unity,No hits detected.
15:54:52.939,INFO,Unity,No hits detected.
15:54:52.953,INFO,Unity,No hits detected.
15:54:52.976,INFO,Unity,No hits detected.
15:54:52.988,INFO,Unity,No hits detected.
15:54:53.009,INFO,Unity,No hits detected.
15:54:53.022,INFO,Unity,No hits detected.
15:54:53.045,INFO,Unity,No hits detected.
15:54:53.058,INFO,Unity,No hits detected.
15:54:53.080,INFO,Unity,No hits detected.
15:54:53.095,INFO,Unity,No hits detected.
15:54:53.116,INFO,Unity,No hits detected.
15:54:53.129,INFO,Unity,No hits detected.
15:54:53.150,INFO,Unity,No hits detected.
15:54:53.166,INFO,Unity,No hits detected.
15:54:53.194,INFO,Unity,No hits detected.
15:54:53.224,INFO,Unity,No hits detected.
15:54:53.249,INFO,Unity,No hits detected.
15:54:53.277,INFO,Unity,No hits detected.
15:54:53.299,INFO,Unity,No hits detected.
15:54:53.315,INFO,Unity,No hits detected.
15:54:53.337,INFO,Unity,No hits detected.
15:54:53.348,INFO,Unity,No hits detected.
15:54:53.371,INFO,Unity,No hits detected.
15:54:53.383,INFO,Unity,No hits detected.
15:54:53.405,INFO,Unity,No hits detected.
15:54:53.417,INFO,Unity,No hits detected.
15:54:53.438,INFO,Unity,No hits detected.
15:54:53.451,INFO,Unity,No hits detected.
15:54:53.473,INFO,Unity,No hits detected.
15:54:53.486,INFO,Unity,No hits detected.
15:54:53.507,INFO,Unity,No hits detected.
15:54:53.522,INFO,Unity,No hits detected.
15:54:53.543,INFO,Unity,No hits detected.
15:54:53.556,INFO,Unity,No hits detected.
15:54:53.578,INFO,Unity,No hits detected.
15:54:53.591,INFO,Unity,No hits detected.
15:54:53.612,INFO,Unity,No hits detected.
15:54:53.626,INFO,Unity,No hits detected.
15:54:53.649,INFO,Unity,No hits detected.
15:54:53.663,INFO,Unity,No hits detected.
15:54:53.687,INFO,Unity,No hits detected.
15:54:53.699,INFO,Unity,No hits detected.
15:54:53.721,INFO,Unity,No hits detected.
15:54:53.735,INFO,Unity,No hits detected.
15:54:53.757,INFO,Unity,No hits detected.
15:54:53.770,INFO,Unity,No hits detected.
15:54:53.792,INFO,Unity,No hits detected.
15:54:53.804,INFO,Unity,No hits detected.
15:54:53.825,INFO,Unity,No hits detected.
15:54:53.838,INFO,Unity,No hits detected.
15:54:53.859,INFO,Unity,No hits detected.
15:54:53.872,INFO,Unity,No hits detected.
15:54:53.893,INFO,Unity,No hits detected.
15:54:53.906,INFO,Unity,No hits detected.
15:54:53.927,INFO,Unity,No hits detected.
15:54:53.944,INFO,Unity,No hits detected.
15:54:53.965,INFO,Unity,No hits detected.
15:54:53.977,INFO,Unity,No hits detected.
15:54:53.999,INFO,Unity,No hits detected.
15:54:54.011,INFO,Unity,No hits detected.
15:54:54.031,INFO,Unity,No hits detected.
15:54:54.044,INFO,Unity,No hits detected.
15:54:54.064,INFO,Unity,No hits detected.
15:54:54.077,INFO,Unity,No hits detected.
15:54:54.098,INFO,Unity,No hits detected.
15:54:54.110,INFO,Unity,No hits detected.
15:54:54.132,INFO,Unity,No hits detected.
15:54:54.146,INFO,Unity,No hits detected.
15:54:54.168,INFO,Unity,No hits detected.
15:54:54.182,INFO,Unity,No hits detected.
15:54:54.209,INFO,Unity,No hits detected.
15:54:54.234,INFO,Unity,No hits detected.
15:54:54.259,INFO,Unity,No hits detected.
15:54:54.281,INFO,Unity,No hits detected.
15:54:54.305,INFO,Unity,No hits detected.
15:54:54.328,INFO,Unity,No hits detected.
15:54:54.351,INFO,Unity,No hits detected.
15:54:54.365,INFO,Unity,No hits detected.
15:54:54.388,INFO,Unity,No hits detected.
15:54:54.401,INFO,Unity,No hits detected.
15:54:54.422,INFO,Unity,No hits detected.
15:54:54.435,INFO,Unity,No hits detected.
15:54:54.457,INFO,Unity,No hits detected.
15:54:54.471,INFO,Unity,No hits detected.
15:54:54.494,INFO,Unity,No hits detected.
15:54:54.508,INFO,Unity,No hits detected.
15:54:54.531,INFO,Unity,No hits detected.
15:54:54.543,INFO,Unity,No hits detected.
15:54:54.566,INFO,Unity,No hits detected.
15:54:54.579,INFO,Unity,No hits detected.
15:54:54.602,INFO,Unity,No hits detected.
15:54:54.614,INFO,Unity,No hits detected.
15:54:54.637,INFO,Unity,No hits detected.
15:54:54.649,INFO,Unity,No hits detected.
15:54:54.670,INFO,Unity,No hits detected.
15:54:54.685,INFO,Unity,No hits detected.
15:54:54.708,INFO,Unity,No hits detected.
15:54:54.721,INFO,Unity,No hits detected.
15:54:54.742,INFO,Unity,No hits detected.
15:54:54.755,INFO,Unity,No hits detected.
15:54:54.777,INFO,Unity,No hits detected.
15:54:54.794,INFO,Unity,No hits detected.
15:54:54.818,INFO,Unity,No hits detected.
15:54:54.844,INFO,Unity,No hits detected.
15:54:54.869,INFO,Unity,No hits detected.
15:54:54.894,INFO,Unity,No hits detected.
15:54:54.918,INFO,Unity,No hits detected.
15:54:54.943,INFO,Unity,No hits detected.
15:54:54.967,INFO,Unity,No hits detected.
15:54:54.992,INFO,Unity,No hits detected.
