Timestamp, Level, Source, Message
17:34:47.308,INFO,GameLogger,=== Game Session Started ===
17:34:47.877,WARNING,Unity,Minimap: no renderers found for bounds. Check includeLayers.
17:34:57.684,DEBUG,PlayerCarrying,집기 조작WateringCan (UnityEngine.BoxCollider2D)
17:34:57.687,INFO,Unity,_focus is null
17:34:57.702,INFO,Unity,No hits detected.
17:34:57.725,INFO,Unity,No hits detected.
17:34:57.737,INFO,Unity,No hits detected.
17:34:57.760,INFO,Unity,No hits detected.
17:34:57.773,INFO,Unity,No hits detected.
17:34:57.796,INFO,Unity,No hits detected.
17:34:57.812,INFO,Unity,No hits detected.
17:34:57.834,INFO,Unity,No hits detected.
17:34:57.851,INFO,Unity,No hits detected.
17:34:57.874,INFO,Unity,No hits detected.
17:34:57.888,INFO,Unity,No hits detected.
17:34:57.911,INFO,Unity,No hits detected.
17:34:57.924,INFO,Unity,No hits detected.
17:34:57.947,INFO,Unity,No hits detected.
17:34:57.959,INFO,Unity,No hits detected.
17:34:57.982,INFO,Unity,No hits detected.
17:34:57.995,INFO,Unity,No hits detected.
17:34:58.017,INFO,Unity,No hits detected.
17:34:58.033,INFO,Unity,No hits detected.
17:34:58.056,INFO,Unity,No hits detected.
17:34:58.076,INFO,Unity,No hits detected.
17:34:58.103,INFO,Unity,No hits detected.
17:34:58.116,INFO,Unity,No hits detected.
17:34:58.140,INFO,Unity,No hits detected.
17:34:58.154,INFO,Unity,No hits detected.
17:34:58.177,INFO,Unity,No hits detected.
17:34:58.190,INFO,Unity,No hits detected.
17:34:58.213,INFO,Unity,No hits detected.
17:34:58.225,INFO,Unity,No hits detected.
17:34:58.248,INFO,Unity,No hits detected.
17:34:58.260,INFO,Unity,No hits detected.
17:34:58.284,INFO,Unity,No hits detected.
17:34:58.297,INFO,Unity,No hits detected.
17:34:58.320,INFO,Unity,No hits detected.
17:34:58.334,INFO,Unity,No hits detected.
17:34:58.356,INFO,Unity,No hits detected.
17:34:58.369,INFO,Unity,No hits detected.
17:34:58.391,INFO,Unity,No hits detected.
17:34:58.405,INFO,Unity,No hits detected.
17:34:58.427,INFO,Unity,No hits detected.
17:34:58.440,INFO,Unity,No hits detected.
17:34:58.462,INFO,Unity,No hits detected.
17:34:58.476,INFO,Unity,No hits detected.
17:34:58.499,INFO,Unity,No hits detected.
17:34:58.513,INFO,Unity,No hits detected.
17:34:58.535,INFO,Unity,No hits detected.
17:34:58.547,INFO,Unity,No hits detected.
17:34:58.569,INFO,Unity,No hits detected.
17:34:58.582,INFO,Unity,No hits detected.
17:34:58.605,INFO,Unity,No hits detected.
17:34:58.617,INFO,Unity,No hits detected.
17:34:58.641,INFO,Unity,No hits detected.
17:34:58.655,INFO,Unity,No hits detected.
17:34:58.656,INFO,Unity,maxJumpVelocity19.84127
17:34:58.681,INFO,Unity,No hits detected.
17:34:58.697,INFO,Unity,No hits detected.
17:34:58.720,INFO,Unity,No hits detected.
17:34:58.733,INFO,Unity,No hits detected.
17:34:58.756,INFO,Unity,No hits detected.
17:34:58.769,INFO,Unity,No hits detected.
17:34:58.791,INFO,Unity,No hits detected.
17:34:58.806,INFO,Unity,No hits detected.
17:34:58.830,INFO,Unity,No hits detected.
17:34:58.843,INFO,Unity,No hits detected.
17:34:58.865,INFO,Unity,No hits detected.
17:34:58.878,INFO,Unity,No hits detected.
17:34:58.900,INFO,Unity,No hits detected.
17:34:58.915,INFO,Unity,No hits detected.
17:34:58.937,INFO,Unity,No hits detected.
17:34:58.951,INFO,Unity,No hits detected.
17:34:58.973,INFO,Unity,No hits detected.
17:34:58.985,INFO,Unity,No hits detected.
17:34:59.008,INFO,Unity,No hits detected.
17:34:59.023,INFO,Unity,No hits detected.
17:34:59.045,INFO,Unity,No hits detected.
17:34:59.059,INFO,Unity,No hits detected.
17:34:59.080,INFO,Unity,No hits detected.
17:34:59.095,INFO,Unity,No hits detected.
17:34:59.119,INFO,Unity,No hits detected.
