Timestamp, Level, Source, Message
17:31:51.757,INFO,GameLogger,=== Game Session Started ===
17:31:52.289,WARNING,Unity,Minimap: no renderers found for bounds. Check includeLayers.
17:31:54.507,DEBUG,PlayerCarrying,집기 조작WateringCan (UnityEngine.BoxCollider2D)
17:31:54.508,INFO,Unity,_focus is null
17:31:54.524,INFO,Unity,No hits detected.
17:31:54.549,INFO,Unity,No hits detected.
17:31:54.566,INFO,Unity,No hits detected.
17:31:54.591,INFO,Unity,No hits detected.
17:31:54.604,INFO,Unity,No hits detected.
17:31:54.628,INFO,Unity,No hits detected.
17:31:54.641,INFO,Unity,No hits detected.
17:31:54.665,INFO,Unity,No hits detected.
17:31:54.677,INFO,Unity,No hits detected.
17:31:54.701,INFO,Unity,No hits detected.
17:31:54.715,INFO,Unity,No hits detected.
17:31:54.716,INFO,Unity,maxJumpVelocity19.84127
17:31:54.740,INFO,Unity,No hits detected.
17:31:54.753,INFO,Unity,No hits detected.
17:31:54.780,INFO,Unity,No hits detected.
17:31:54.793,INFO,Unity,No hits detected.
17:31:54.817,INFO,Unity,No hits detected.
17:31:54.833,INFO,Unity,No hits detected.
17:31:54.855,INFO,Unity,No hits detected.
17:31:54.870,INFO,Unity,No hits detected.
17:31:54.893,INFO,Unity,No hits detected.
17:31:54.905,INFO,Unity,No hits detected.
17:31:54.931,INFO,Unity,No hits detected.
17:31:54.945,INFO,Unity,No hits detected.
17:31:54.968,INFO,Unity,No hits detected.
17:31:54.983,INFO,Unity,No hits detected.
17:31:55.007,INFO,Unity,No hits detected.
17:31:55.021,INFO,Unity,No hits detected.
17:31:55.046,INFO,Unity,No hits detected.
17:31:55.058,INFO,Unity,No hits detected.
17:31:55.081,INFO,Unity,No hits detected.
17:31:55.095,INFO,Unity,No hits detected.
17:31:55.120,INFO,Unity,No hits detected.
17:31:55.134,INFO,Unity,No hits detected.
17:31:55.157,INFO,Unity,No hits detected.
17:31:55.170,INFO,Unity,No hits detected.
17:31:55.196,INFO,Unity,No hits detected.
17:31:55.209,INFO,Unity,No hits detected.
17:31:55.231,INFO,Unity,No hits detected.
17:31:58.481,INFO,Unity,No hits detected.
17:31:58.497,INFO,Unity,No hits detected.
17:31:58.521,INFO,Unity,No hits detected.
17:31:58.535,INFO,Unity,No hits detected.
17:31:58.558,INFO,Unity,No hits detected.
17:31:58.572,INFO,Unity,No hits detected.
17:31:58.600,INFO,Unity,No hits detected.
17:31:58.619,INFO,Unity,No hits detected.
17:31:58.641,INFO,Unity,No hits detected.
17:31:58.655,INFO,Unity,No hits detected.
