Timestamp, Level, Source, Message
02:44:27.818,INFO,GameLogger,=== Game Session Started ===
02:44:29.910,WARNING,Unity,Minimap: no renderers found for bounds. Check includeLayers.
02:44:35.569,INFO,Unity,maxJumpVelocity20
02:44:36.593,INFO,Unity,maxJumpVelocity20
02:44:37.495,INFO,Unity,maxJumpVelocity20
02:44:44.990,INFO,Unity,maxJumpVelocity20
02:44:48.244,INFO,Unity,Collider닿음
02:44:56.973,INFO,Unity,Collider닿음
02:44:58.922,INFO,Unity,maxJumpVelocity20
02:45:10.221,INFO,Unity,maxJumpVelocity20
02:45:17.425,INFO,Unity,maxJumpVelocity20
02:45:18.488,INFO,Unity,maxJumpVelocity20
02:45:26.849,INFO,Unity,maxJumpVelocity20
02:45:28.317,INFO,Unity,maxJumpVelocity20
02:45:29.300,INFO,Unity,maxJumpVelocity20
02:45:31.819,INFO,Unity,maxJumpVelocity20
02:45:33.902,INFO,Unity,maxJumpVelocity20
02:45:36.346,INFO,Unity,maxJumpVelocity20
02:45:41.042,INFO,Unity,maxJumpVelocity20
02:45:42.018,INFO,Unity,maxJumpVelocity20
02:45:43.097,INFO,Unity,maxJumpVelocity20
02:45:43.780,INFO,Unity,사다리 점프
02:45:44.590,INFO,Unity,maxJumpVelocity20
02:45:47.718,INFO,Unity,maxJumpVelocity20
02:45:50.166,INFO,Unity,maxJumpVelocity20
02:45:54.044,INFO,Unity,maxJumpVelocity20
02:46:02.377,INFO,Unity,maxJumpVelocity20
02:46:03.860,INFO,Unity,사다리 코요테 점프
02:46:12.936,INFO,Unity,maxJumpVelocity20
02:46:14.615,INFO,Unity,maxJumpVelocity20
02:46:16.195,INFO,Unity,maxJumpVelocity20
02:46:23.034,INFO,Unity,maxJumpVelocity20
02:46:24.651,INFO,Unity,maxJumpVelocity20
02:46:26.056,INFO,Unity,maxJumpVelocity20
02:46:27.288,INFO,Unity,maxJumpVelocity20
02:46:28.928,INFO,Unity,maxJumpVelocity20
02:46:30.612,INFO,Unity,maxJumpVelocity20
02:46:31.522,INFO,Unity,maxJumpVelocity20
02:46:32.612,INFO,Unity,maxJumpVelocity20
02:46:33.546,INFO,Unity,maxJumpVelocity20
02:46:34.530,INFO,Unity,maxJumpVelocity20
02:46:35.606,INFO,Unity,maxJumpVelocity20
02:46:38.623,INFO,Unity,maxJumpVelocity20
02:46:39.597,INFO,Unity,maxJumpVelocity20
02:46:41.348,INFO,Unity,maxJumpVelocity20
