Timestamp, Level, Source, Message
23:58:26.122,INFO,GameLogger,=== Game Session Started ===
23:58:26.489,WARNING,Unity,Minimap: no renderers found for bounds. Check includeLayers.
23:58:26.507,INFO,Unity,야외닿음
23:58:26.508,INFO,Unity,Trigger Entered with: 야외
23:58:26.508,INFO,Unity,Trigger Entered with: Wall3 (1)
23:58:26.509,INFO,Unity,야외닿음
23:58:26.509,INFO,Unity,야외닿음
23:58:26.509,INFO,Unity,Trigger Entered with: 야외
23:58:26.509,INFO,Unity,Trigger Entered with: Wall3 (1)
23:58:26.509,INFO,Unity,침실닿음
23:58:26.510,INFO,Unity,침실닿음
23:58:26.510,INFO,Unity,Trigger Entered with: 야외
23:58:26.510,INFO,Unity,Trigger Entered with: Wall3 (1)
23:58:26.510,INFO,Unity,야외닿음
23:58:26.510,INFO,Unity,Trigger Entered with: 야외
23:58:26.512,INFO,Unity,Trigger Entered with: Wall3 (1)
23:58:26.512,INFO,Unity,야외닿음
23:58:26.512,INFO,Unity,야외닿음
23:58:26.512,INFO,Unity,야외닿음
23:58:26.512,INFO,Unity,야외닿음
23:58:26.513,INFO,Unity,야외닿음
23:58:26.513,INFO,Unity,야외닿음
23:58:26.513,INFO,Unity,Trigger Entered with: 야외
23:58:26.513,INFO,Unity,Trigger Entered with: Wall3 (1)
23:58:26.513,INFO,Unity,야외닿음
23:58:33.802,INFO,Unity,maxJumpVelocity20
23:58:35.205,INFO,Unity,maxJumpVelocity20
23:58:36.754,INFO,Unity,maxJumpVelocity20
23:58:37.286,INFO,Unity,벽 점프
23:58:38.169,INFO,Unity,벽 점프
23:58:38.695,INFO,Unity,벽 점프
23:58:39.250,INFO,Unity,벽 점프
23:58:39.704,INFO,Unity,벽 점프
23:58:40.090,INFO,Unity,벽 점프
23:58:40.445,INFO,Unity,벽 점프
23:58:40.930,INFO,Unity,maxJumpVelocity20
23:58:41.399,INFO,Unity,벽 점프
23:58:42.001,INFO,Unity,maxJumpVelocity20
23:58:42.583,INFO,Unity,벽 점프
23:58:43.343,INFO,Unity,maxJumpVelocity20
23:58:43.904,INFO,Unity,벽 점프
23:58:44.535,INFO,Unity,maxJumpVelocity20
23:58:45.291,INFO,Unity,maxJumpVelocity20
23:58:45.888,INFO,Unity,maxJumpVelocity20
23:58:46.466,INFO,Unity,벽 점프
23:58:47.103,INFO,Unity,maxJumpVelocity20
23:58:47.866,INFO,Unity,maxJumpVelocity20
23:58:48.665,INFO,Unity,maxJumpVelocity20
23:58:48.918,DEBUG,PlayerCarrying,WorldInteractable 감지: Door
23:58:48.918,DEBUG,WorldInteractable,Door과 상호작용 가능한 Key가 없습니다.
23:58:48.919,DEBUG,PlayerCarrying,상호작용 실패함 (아이템 불일치 등). 줍기 시도.
23:58:49.273,DEBUG,PlayerCarrying,WorldInteractable 감지: Door
23:58:49.273,DEBUG,WorldInteractable,Door과 상호작용 가능한 Key가 없습니다.
23:58:49.274,DEBUG,PlayerCarrying,상호작용 실패함 (아이템 불일치 등). 줍기 시도.
23:58:49.794,INFO,Unity,maxJumpVelocity20
23:58:50.400,INFO,Unity,maxJumpVelocity20
23:58:50.958,INFO,Unity,maxJumpVelocity20
23:58:51.609,INFO,Unity,maxJumpVelocity20
23:58:52.273,INFO,Unity,maxJumpVelocity20
23:58:52.910,INFO,Unity,maxJumpVelocity20
23:58:53.473,INFO,Unity,maxJumpVelocity20
23:58:54.059,INFO,Unity,maxJumpVelocity20
23:58:54.605,INFO,Unity,maxJumpVelocity20
23:58:55.158,INFO,Unity,maxJumpVelocity20
23:58:55.650,INFO,Unity,maxJumpVelocity20
23:58:56.276,INFO,Unity,maxJumpVelocity20
23:58:56.990,INFO,Unity,maxJumpVelocity20
23:58:57.647,INFO,Unity,maxJumpVelocity20
23:58:58.693,INFO,Unity,maxJumpVelocity20
23:59:00.051,INFO,Unity,maxJumpVelocity20
23:59:00.539,INFO,Unity,벽 점프
23:59:01.204,INFO,Unity,maxJumpVelocity20
23:59:02.105,INFO,Unity,maxJumpVelocity20
23:59:03.292,INFO,Unity,벽 점프
23:59:04.122,INFO,Unity,Weight Update =0
23:59:05.043,INFO,Unity,벽 점프
23:59:07.921,INFO,Unity,maxJumpVelocity20
23:59:08.203,INFO,Unity,사다리 점프
23:59:08.599,INFO,Unity,사다리 점프
23:59:08.799,INFO,Unity,사다리 점프
23:59:08.984,INFO,Unity,사다리 점프
23:59:09.156,INFO,Unity,사다리 점프
23:59:09.318,INFO,Unity,사다리 점프
23:59:09.479,INFO,Unity,사다리 점프
23:59:09.635,INFO,Unity,사다리 점프
23:59:09.797,INFO,Unity,사다리 점프
23:59:09.971,INFO,Unity,사다리 점프
23:59:10.130,INFO,Unity,사다리 점프
23:59:10.285,INFO,Unity,사다리 점프
23:59:10.459,INFO,Unity,사다리 점프
23:59:10.584,INFO,Unity,사다리 점프
23:59:10.708,INFO,Unity,사다리 점프
23:59:10.759,INFO,Unity,사다리 코요테 점프
23:59:10.842,INFO,Unity,사다리 점프
23:59:10.875,INFO,Unity,사다리 코요테 점프
23:59:11.021,INFO,Unity,사다리 점프
23:59:11.057,INFO,Unity,사다리 코요테 점프
23:59:11.144,INFO,Unity,사다리 점프
23:59:11.192,INFO,Unity,사다리 코요테 점프
23:59:11.268,INFO,Unity,사다리 점프
23:59:12.219,INFO,Unity,maxJumpVelocity20
23:59:12.846,INFO,Unity,maxJumpVelocity20
23:59:13.365,INFO,Unity,maxJumpVelocity20
23:59:14.525,INFO,Unity,maxJumpVelocity20
23:59:18.573,INFO,Unity,maxJumpVelocity20
23:59:23.159,INFO,Unity,maxJumpVelocity20
23:59:23.708,INFO,Unity,사다리 점프
23:59:23.910,INFO,Unity,사다리 점프
23:59:24.087,INFO,Unity,사다리 점프
23:59:24.253,INFO,Unity,사다리 점프
23:59:24.425,INFO,Unity,사다리 점프
23:59:24.591,INFO,Unity,사다리 점프
23:59:24.783,INFO,Unity,사다리 점프
23:59:24.856,INFO,Unity,사다리 코요테 점프
23:59:24.951,INFO,Unity,사다리 점프
23:59:25.163,INFO,Unity,사다리 점프
23:59:25.455,INFO,Unity,사다리 점프
23:59:25.633,INFO,Unity,사다리 점프
23:59:25.806,INFO,Unity,사다리 점프
23:59:25.983,INFO,Unity,사다리 점프
23:59:26.170,INFO,Unity,사다리 코요테 점프
23:59:26.852,INFO,Unity,maxJumpVelocity20
23:59:27.224,INFO,Unity,파괴된 구름을 리스트에서 제거. 현재 구름 수: 21
23:59:27.408,INFO,Unity,maxJumpVelocity20
23:59:29.781,INFO,Unity,maxJumpVelocity20
23:59:30.225,INFO,Unity,파괴된 구름을 리스트에서 제거. 현재 구름 수: 21
23:59:32.984,INFO,Unity,파괴된 구름을 리스트에서 제거. 현재 구름 수: 21
23:59:35.612,INFO,Unity,maxJumpVelocity20
23:59:37.005,INFO,Unity,파괴된 구름을 리스트에서 제거. 현재 구름 수: 21
23:59:38.855,INFO,Unity,maxJumpVelocity20
23:59:41.266,INFO,Unity,파괴된 구름을 리스트에서 제거. 현재 구름 수: 21
23:59:42.184,INFO,Unity,maxJumpVelocity20
23:59:43.019,INFO,Unity,maxJumpVelocity20
23:59:44.087,INFO,Unity,maxJumpVelocity20
23:59:46.225,INFO,Unity,파괴된 구름을 리스트에서 제거. 현재 구름 수: 21
23:59:48.385,INFO,Unity,파괴된 구름을 리스트에서 제거. 현재 구름 수: 21
23:59:48.952,INFO,Unity,maxJumpVelocity20
23:59:49.708,INFO,Unity,maxJumpVelocity20
23:59:52.007,INFO,Unity,파괴된 구름을 리스트에서 제거. 현재 구름 수: 21
23:59:53.407,INFO,Unity,벽 점프
23:59:54.040,INFO,Unity,maxJumpVelocity20
23:59:56.467,INFO,Unity,파괴된 구름을 리스트에서 제거. 현재 구름 수: 22
23:59:57.210,INFO,Unity,maxJumpVelocity20
23:59:58.586,INFO,Unity,파괴된 구름을 리스트에서 제거. 현재 구름 수: 21
23:59:59.258,INFO,Unity,maxJumpVelocity20
00:00:00.166,INFO,Unity,파괴된 구름을 리스트에서 제거. 현재 구름 수: 21
00:00:02.525,INFO,Unity,파괴된 구름을 리스트에서 제거. 현재 구름 수: 21
00:00:02.615,INFO,Unity,maxJumpVelocity20
00:00:04.397,INFO,Unity,maxJumpVelocity20
00:00:05.352,DEBUG,PlayerCarrying,집기 조작Key (UnityEngine.BoxCollider2D)
00:00:05.355,INFO,Unity,Weight Update =0
00:00:05.355,INFO,Unity,Weight Update2 =10
00:00:05.902,INFO,Unity,maxJumpVelocity19.23077
00:00:06.204,INFO,Unity,파괴된 구름을 리스트에서 제거. 현재 구름 수: 20
00:00:07.419,INFO,Unity,maxJumpVelocity19.23077
00:00:10.085,INFO,Unity,maxJumpVelocity19.23077
00:00:10.364,INFO,Unity,파괴된 구름을 리스트에서 제거. 현재 구름 수: 21
00:00:11.507,INFO,Unity,maxJumpVelocity19.23077
00:00:12.005,INFO,Unity,Weight Update =0
00:00:12.545,INFO,Unity,maxJumpVelocity20
00:00:12.704,INFO,Unity,파괴된 구름을 리스트에서 제거. 현재 구름 수: 21
00:00:13.459,DEBUG,PlayerCarrying,집기 조작Key (UnityEngine.BoxCollider2D)
00:00:13.459,INFO,Unity,Weight Update =0
00:00:13.460,INFO,Unity,Weight Update2 =10
00:00:13.976,INFO,Unity,maxJumpVelocity19.23077
00:00:14.125,INFO,Unity,파괴된 구름을 리스트에서 제거. 현재 구름 수: 20
00:00:14.202,INFO,Unity,indexChamge
00:00:14.202,INFO,Unity,짐 1충돌
00:00:14.203,DEBUG,Carryable,"충돌로 인해 짐 떨어뜨림. Fall떨어트린 위치 : (0.88, 95.79, 0.00)"
00:00:14.203,INFO,Unity,Weight Update =0
00:00:14.334,DEBUG,PlayerCarrying,집기 조작Key (UnityEngine.BoxCollider2D)
00:00:14.335,INFO,Unity,Weight Update =0
00:00:14.335,INFO,Unity,Weight Update2 =10
00:00:14.343,INFO,Unity,indexChamge
00:00:14.344,INFO,Unity,짐 1충돌
00:00:14.344,DEBUG,Carryable,"충돌로 인해 짐 떨어뜨림. Fall떨어트린 위치 : (0.80, 96.21, 0.00)"
00:00:14.344,INFO,Unity,Weight Update =0
00:00:14.708,INFO,Unity,벽 점프
00:00:14.931,DEBUG,PlayerCarrying,집기 조작Key (UnityEngine.BoxCollider2D)
00:00:14.931,INFO,Unity,Weight Update =0
00:00:14.932,INFO,Unity,Weight Update2 =10
00:00:14.981,INFO,Unity,indexChamge
00:00:14.981,INFO,Unity,짐 1충돌
