Timestamp, Level, Source, Message
16:43:37.553,INFO,GameLogger,=== Game Session Started ===
16:43:38.084,WARNING,Unity,Minimap: no renderers found for bounds. Check includeLayers.
16:43:40.347,DEBUG,PlayerCarrying,집기 조작WateringCan (UnityEngine.BoxCollider2D)
16:43:40.348,INFO,Unity,_focus is null
16:43:40.364,INFO,Unity,No hits detected.
16:43:40.392,INFO,Unity,No hits detected.
16:43:40.406,INFO,Unity,No hits detected.
16:43:40.433,INFO,Unity,No hits detected.
16:43:40.450,INFO,Unity,No hits detected.
16:43:40.478,INFO,Unity,No hits detected.
16:43:40.495,INFO,Unity,No hits detected.
16:43:40.523,INFO,Unity,No hits detected.
16:43:40.537,INFO,Unity,No hits detected.
16:43:40.539,INFO,Unity,maxJumpVelocity19.84127
16:43:40.567,INFO,Unity,No hits detected.
16:43:40.579,INFO,Unity,No hits detected.
16:43:40.610,INFO,Unity,No hits detected.
16:43:40.622,INFO,Unity,No hits detected.
16:43:40.650,INFO,Unity,No hits detected.
16:43:40.665,INFO,Unity,No hits detected.
16:43:40.692,INFO,Unity,No hits detected.
16:43:40.705,INFO,Unity,No hits detected.
16:43:40.732,INFO,Unity,No hits detected.
16:43:40.745,INFO,Unity,No hits detected.
16:43:40.772,INFO,Unity,No hits detected.
16:43:40.785,INFO,Unity,No hits detected.
16:43:40.812,INFO,Unity,No hits detected.
16:43:40.825,INFO,Unity,No hits detected.
16:43:40.852,INFO,Unity,No hits detected.
16:43:40.867,INFO,Unity,No hits detected.
16:43:40.898,INFO,Unity,No hits detected.
16:43:40.911,INFO,Unity,No hits detected.
16:43:40.940,INFO,Unity,No hits detected.
16:43:40.951,INFO,Unity,No hits detected.
16:43:40.978,INFO,Unity,No hits detected.
16:43:40.990,INFO,Unity,No hits detected.
16:43:41.017,INFO,Unity,No hits detected.
16:43:41.029,INFO,Unity,No hits detected.
16:43:41.055,INFO,Unity,No hits detected.
16:43:44.037,INFO,Unity,No hits detected.
16:43:44.053,INFO,Unity,No hits detected.
16:43:44.080,INFO,Unity,No hits detected.
16:43:44.093,INFO,Unity,No hits detected.
16:43:44.121,INFO,Unity,No hits detected.
16:43:44.133,INFO,Unity,No hits detected.
16:43:44.161,INFO,Unity,No hits detected.
16:43:44.193,INFO,Unity,No hits detected.
16:43:44.224,INFO,Unity,No hits detected.
16:43:44.236,INFO,Unity,No hits detected.
