Timestamp, Level, Source, Message
16:00:45.648,INFO,GameLogger,=== Game Session Started ===
16:00:46.136,WARNING,Unity,Minimap: no renderers found for bounds. Check includeLayers.
16:00:48.335,DEBUG,PlayerCarrying,쿨타임 지났음
16:00:48.338,DEBUG,PlayerCarrying,집기 조작WateringCan (UnityEngine.BoxCollider2D)
16:00:48.339,INFO,Unity,_focus is null
16:00:48.354,INFO,Unity,No hits detected.
16:00:48.384,INFO,Unity,No hits detected.
16:00:48.397,INFO,Unity,No hits detected.
16:00:48.419,INFO,Unity,No hits detected.
16:00:48.433,INFO,Unity,No hits detected.
16:00:48.456,INFO,Unity,No hits detected.
16:00:48.469,INFO,Unity,No hits detected.
16:00:48.491,INFO,Unity,No hits detected.
16:00:48.505,INFO,Unity,No hits detected.
16:00:48.527,INFO,Unity,No hits detected.
16:00:48.540,INFO,Unity,No hits detected.
16:00:48.561,INFO,Unity,No hits detected.
16:00:48.577,INFO,Unity,No hits detected.
16:00:48.598,INFO,Unity,No hits detected.
16:00:48.611,INFO,Unity,No hits detected.
16:00:48.633,INFO,Unity,No hits detected.
16:00:48.646,INFO,Unity,No hits detected.
16:00:48.667,INFO,Unity,No hits detected.
16:00:48.680,INFO,Unity,No hits detected.
16:00:48.704,INFO,Unity,No hits detected.
16:00:48.704,INFO,Unity,maxJumpVelocity19.84127
16:00:48.718,INFO,Unity,No hits detected.
16:00:48.741,INFO,Unity,No hits detected.
16:00:48.755,INFO,Unity,No hits detected.
16:00:48.779,INFO,Unity,No hits detected.
16:00:48.799,INFO,Unity,No hits detected.
16:00:48.822,INFO,Unity,No hits detected.
16:00:48.835,INFO,Unity,No hits detected.
16:00:48.856,INFO,Unity,No hits detected.
16:00:48.870,INFO,Unity,No hits detected.
16:00:48.892,INFO,Unity,No hits detected.
16:00:48.905,INFO,Unity,No hits detected.
16:00:48.927,INFO,Unity,No hits detected.
16:00:48.940,INFO,Unity,No hits detected.
16:00:48.963,INFO,Unity,No hits detected.
16:00:48.977,INFO,Unity,No hits detected.
16:00:48.999,INFO,Unity,No hits detected.
16:00:49.013,INFO,Unity,No hits detected.
16:00:49.036,INFO,Unity,No hits detected.
16:00:49.048,INFO,Unity,No hits detected.
16:00:49.072,INFO,Unity,No hits detected.
16:00:49.085,INFO,Unity,No hits detected.
16:00:49.107,INFO,Unity,No hits detected.
16:00:49.119,INFO,Unity,No hits detected.
16:00:49.141,INFO,Unity,No hits detected.
16:00:49.153,INFO,Unity,No hits detected.
16:00:49.174,INFO,Unity,No hits detected.
16:00:49.187,INFO,Unity,No hits detected.
16:00:49.209,INFO,Unity,No hits detected.
16:00:49.224,INFO,Unity,No hits detected.
16:00:49.246,INFO,Unity,No hits detected.
16:00:49.260,INFO,Unity,No hits detected.
16:00:49.281,INFO,Unity,No hits detected.
16:00:49.295,INFO,Unity,No hits detected.
16:00:49.317,INFO,Unity,No hits detected.
16:00:49.330,INFO,Unity,No hits detected.
16:00:49.351,INFO,Unity,No hits detected.
16:00:49.364,INFO,Unity,No hits detected.
16:00:49.388,INFO,Unity,No hits detected.
16:00:49.399,INFO,Unity,No hits detected.
16:00:49.422,INFO,Unity,No hits detected.
16:00:49.440,INFO,Unity,No hits detected.
16:00:49.471,INFO,Unity,No hits detected.
16:00:49.486,INFO,Unity,No hits detected.
16:00:49.510,INFO,Unity,No hits detected.
16:00:49.523,INFO,Unity,No hits detected.
16:00:49.545,INFO,Unity,No hits detected.
16:00:49.557,INFO,Unity,No hits detected.
16:00:49.579,INFO,Unity,No hits detected.
16:00:49.591,INFO,Unity,No hits detected.
16:00:49.613,INFO,Unity,No hits detected.
16:00:49.626,INFO,Unity,No hits detected.
16:00:49.651,INFO,Unity,No hits detected.
16:00:49.665,INFO,Unity,No hits detected.
16:00:49.688,INFO,Unity,No hits detected.
16:00:49.701,INFO,Unity,No hits detected.
16:00:49.724,INFO,Unity,No hits detected.
16:00:50.264,INFO,Unity,No hits detected.
16:00:50.293,INFO,Unity,No hits detected.
16:00:50.322,INFO,Unity,No hits detected.
16:00:50.350,INFO,Unity,No hits detected.
16:00:50.374,INFO,Unity,No hits detected.
16:00:50.397,INFO,Unity,No hits detected.
16:00:50.421,INFO,Unity,No hits detected.
16:00:50.444,INFO,Unity,No hits detected.
16:00:50.468,INFO,Unity,No hits detected.
16:00:50.493,INFO,Unity,No hits detected.
16:00:50.517,INFO,Unity,No hits detected.
16:00:50.540,INFO,Unity,No hits detected.
16:00:50.564,INFO,Unity,No hits detected.
16:00:50.586,INFO,Unity,No hits detected.
16:00:50.610,INFO,Unity,No hits detected.
16:00:50.635,INFO,Unity,No hits detected.
16:00:50.658,INFO,Unity,No hits detected.
16:00:50.681,INFO,Unity,No hits detected.
16:00:50.707,INFO,Unity,No hits detected.
16:00:50.731,INFO,Unity,No hits detected.
16:00:50.754,INFO,Unity,No hits detected.
16:00:50.778,INFO,Unity,No hits detected.
16:00:50.801,INFO,Unity,No hits detected.
16:00:50.825,INFO,Unity,No hits detected.
16:00:50.848,INFO,Unity,No hits detected.
16:00:50.871,INFO,Unity,No hits detected.
