Timestamp, Level, Source, Message
15:39:41.202,INFO,GameLogger,=== Game Session Started ===
15:39:41.652,ERROR,Unity,"IndexOutOfRangeException: Index was outside the bounds of the array.
(wrapper stelemref) System.Object.virt_stelemref_sealed_class(intptr,object)
TomatoGrow.Start () (at Assets/Scripts/Interaction/TomatoGrow.cs:16)
"
15:39:41.665,WARNING,Unity,Minimap: no renderers found for bounds. Check includeLayers.
15:39:43.699,DEBUG,PlayerCarrying,쿨타임 지났음
15:39:43.701,DEBUG,PlayerCarrying,집기 조작WateringCan (UnityEngine.BoxCollider2D)
15:39:43.703,INFO,Unity,_focus is null
15:39:43.717,INFO,Unity,No hits detected.
15:39:43.729,INFO,Unity,No hits detected.
15:39:43.740,INFO,Unity,No hits detected.
15:39:43.751,INFO,Unity,No hits detected.
15:39:43.762,INFO,Unity,No hits detected.
15:39:43.774,INFO,Unity,No hits detected.
15:39:43.786,INFO,Unity,No hits detected.
15:39:43.798,INFO,Unity,No hits detected.
15:39:43.808,INFO,Unity,No hits detected.
15:39:43.820,INFO,Unity,No hits detected.
15:39:43.830,INFO,Unity,No hits detected.
15:39:43.842,INFO,Unity,No hits detected.
15:39:43.862,INFO,Unity,No hits detected.
15:39:43.872,INFO,Unity,No hits detected.
15:39:43.884,INFO,Unity,No hits detected.
15:39:43.895,INFO,Unity,No hits detected.
15:39:43.907,INFO,Unity,No hits detected.
15:39:43.918,INFO,Unity,No hits detected.
15:39:43.928,INFO,Unity,No hits detected.
15:39:43.940,INFO,Unity,No hits detected.
15:39:43.952,INFO,Unity,No hits detected.
15:39:43.963,INFO,Unity,No hits detected.
15:39:43.974,INFO,Unity,No hits detected.
15:39:43.985,INFO,Unity,No hits detected.
15:39:43.996,INFO,Unity,No hits detected.
15:39:44.008,INFO,Unity,No hits detected.
15:39:44.021,INFO,Unity,No hits detected.
15:39:44.032,INFO,Unity,No hits detected.
15:39:44.044,INFO,Unity,No hits detected.
15:39:44.057,INFO,Unity,No hits detected.
15:39:44.069,INFO,Unity,No hits detected.
15:39:44.081,INFO,Unity,No hits detected.
15:39:44.093,INFO,Unity,No hits detected.
15:39:44.105,INFO,Unity,No hits detected.
15:39:44.116,INFO,Unity,No hits detected.
15:39:44.127,INFO,Unity,No hits detected.
15:39:44.139,INFO,Unity,No hits detected.
15:39:44.152,INFO,Unity,No hits detected.
15:39:44.163,INFO,Unity,No hits detected.
15:39:44.175,INFO,Unity,No hits detected.
15:39:44.186,INFO,Unity,No hits detected.
15:39:44.197,INFO,Unity,No hits detected.
15:39:44.208,INFO,Unity,No hits detected.
15:39:44.218,INFO,Unity,No hits detected.
15:39:44.230,INFO,Unity,No hits detected.
15:39:44.242,INFO,Unity,No hits detected.
15:39:44.253,INFO,Unity,No hits detected.
15:39:44.266,INFO,Unity,No hits detected.
15:39:44.277,INFO,Unity,No hits detected.
15:39:44.288,INFO,Unity,No hits detected.
15:39:44.299,INFO,Unity,No hits detected.
15:39:44.311,INFO,Unity,No hits detected.
15:39:44.323,INFO,Unity,No hits detected.
15:39:44.335,INFO,Unity,No hits detected.
15:39:44.346,INFO,Unity,No hits detected.
15:39:44.357,INFO,Unity,No hits detected.
15:39:44.368,INFO,Unity,No hits detected.
15:39:44.379,INFO,Unity,No hits detected.
15:39:44.390,INFO,Unity,No hits detected.
15:39:44.401,INFO,Unity,No hits detected.
15:39:44.413,INFO,Unity,No hits detected.
15:39:44.424,INFO,Unity,No hits detected.
15:39:44.435,INFO,Unity,No hits detected.
15:39:44.445,INFO,Unity,No hits detected.
15:39:44.456,INFO,Unity,No hits detected.
15:39:44.470,INFO,Unity,No hits detected.
15:39:44.481,INFO,Unity,No hits detected.
15:39:44.492,INFO,Unity,No hits detected.
15:39:44.504,INFO,Unity,No hits detected.
15:39:44.515,INFO,Unity,No hits detected.
15:39:44.527,INFO,Unity,No hits detected.
15:39:44.539,INFO,Unity,No hits detected.
15:39:44.540,INFO,Unity,maxJumpVelocity19.84127
15:39:44.552,INFO,Unity,No hits detected.
15:39:44.564,INFO,Unity,No hits detected.
15:39:44.575,INFO,Unity,No hits detected.
15:39:44.586,INFO,Unity,No hits detected.
15:39:44.596,INFO,Unity,No hits detected.
15:39:44.608,INFO,Unity,No hits detected.
15:39:44.618,INFO,Unity,No hits detected.
15:39:44.629,INFO,Unity,No hits detected.
15:39:44.640,INFO,Unity,No hits detected.
15:39:44.652,INFO,Unity,No hits detected.
15:39:44.663,INFO,Unity,No hits detected.
15:39:44.681,INFO,Unity,No hits detected.
15:39:44.692,INFO,Unity,No hits detected.
15:39:44.702,INFO,Unity,No hits detected.
