Timestamp, Level, Source, Message
15:05:50.765,INFO,GameLogger,=== Game Session Started ===
15:05:51.208,ERROR,Stove,"firewoodSprites 배열이 비어있거나, 크기가 requiredFirewood(4)와 일치하지 않습니다. 인스펙터에서 0개부터 3개까지의 스프라이트를 할당해주세요."
15:05:51.215,WARNING,Unity,Minimap: no renderers found for bounds. Check includeLayers.
15:05:51.230,INFO,Unity,야외닿음
15:05:51.232,INFO,Unity,야외닿음
15:05:51.232,INFO,Unity,야외닿음
15:05:51.232,INFO,Unity,Trigger Entered with: 야외
15:05:51.233,INFO,Unity,Trigger Entered with: Wall3 (1)
15:05:51.233,INFO,Unity,야외닿음
15:05:51.234,INFO,Unity,야외닿음
15:05:51.234,INFO,Unity,야외닿음
15:05:51.234,INFO,Unity,야외닿음
15:05:51.234,INFO,Unity,Trigger Entered with: 야외
15:05:51.236,INFO,Unity,Trigger Entered with: Wall3 (1)
15:05:51.236,INFO,Unity,야외닿음
15:05:51.236,INFO,Unity,Trigger Entered with: 야외
15:05:51.236,INFO,Unity,Trigger Entered with: Wall3 (1)
15:05:51.237,INFO,Unity,Trigger Entered with: 야외
15:05:51.238,INFO,Unity,Trigger Entered with: Wall3 (1)
15:05:51.238,INFO,Unity,야외닿음
15:05:51.239,INFO,Unity,야외닿음
15:05:51.239,INFO,Unity,Trigger Entered with: 야외
15:05:51.240,INFO,Unity,Trigger Entered with: Wall3 (1)
15:05:51.241,INFO,Unity,야외닿음
15:05:51.241,INFO,Unity,야외닿음
15:05:51.241,INFO,Unity,야외닿음
15:05:51.241,INFO,Unity,야외닿음
15:05:51.241,INFO,Unity,야외닿음
15:05:51.243,INFO,Unity,야외닿음
15:05:51.243,INFO,Unity,야외닿음
15:05:51.263,ERROR,Unity,"NullReferenceException: Object reference not set to an instance of an object
CarryableRotation.Update () (at Assets/Scripts/Interaction/CarryableRotation.cs:20)
"
15:05:52.481,ERROR,Unity,"NullReferenceException: Object reference not set to an instance of an object
CarryableRotation.Update () (at Assets/Scripts/Interaction/CarryableRotation.cs:20)
"
15:05:52.557,ERROR,Unity,"NullReferenceException: Object reference not set to an instance of an object
CarryableRotation.Update () (at Assets/Scripts/Interaction/CarryableRotation.cs:20)
"
15:05:52.605,ERROR,Unity,"NullReferenceException: Object reference not set to an instance of an object
CarryableRotation.Update () (at Assets/Scripts/Interaction/CarryableRotation.cs:20)
"
15:05:52.636,ERROR,Unity,"NullReferenceException: Object reference not set to an instance of an object
CarryableRotation.Update () (at Assets/Scripts/Interaction/CarryableRotation.cs:20)
"
15:05:52.669,ERROR,Unity,"NullReferenceException: Object reference not set to an instance of an object
CarryableRotation.Update () (at Assets/Scripts/Interaction/CarryableRotation.cs:20)
"
