Timestamp, Level, Source, Message
13:48:50.856,INFO,GameLogger,=== Game Session Started ===
13:48:52.937,INFO,Unity,maxJumpVelocity20
13:48:53.758,DEBUG,PlayerCarrying,집기 조작PiggyBank (UnityEngine.BoxCollider2D)
13:48:53.760,INFO,Unity,_focus is null
13:48:54.463,INFO,Unity,maxJumpVelocity18.18182
13:48:55.137,INFO,Unity,indexChamge
13:48:55.137,INFO,Unity,짐 1충돌
13:48:55.389,INFO,Unity,벽 점프
13:48:55.997,DEBUG,PlayerCarrying,집기 조작PiggyBank (UnityEngine.BoxCollider2D)
13:48:55.998,INFO,Unity,_focus is null
13:48:56.467,INFO,Unity,maxJumpVelocity18.18182
13:48:57.801,INFO,Unity,maxJumpVelocity18.18182
