Timestamp, Level, Source, Message
18:33:54.791,INFO,GameLogger,=== Game Session Started ===
18:33:55.446,WARNING,Unity,Minimap: no renderers found for bounds. Check includeLayers.
18:33:55.453,INFO,Unity,Trigger Entered with: Tilemap
18:34:03.705,DEBUG,PlayerCarrying,집기 조작WateringCan (UnityEngine.BoxCollider2D)
18:34:03.707,INFO,Unity,_focus is null
18:34:03.785,INFO,Unity,No hits detected.
18:34:03.819,INFO,Unity,No hits detected.
18:34:03.850,INFO,Unity,No hits detected.
18:34:03.864,INFO,Unity,No hits detected.
18:34:03.893,INFO,Unity,No hits detected.
18:34:03.911,INFO,Unity,No hits detected.
18:34:03.942,INFO,Unity,No hits detected.
18:34:03.957,INFO,Unity,No hits detected.
18:34:03.986,INFO,Unity,No hits detected.
18:34:04.000,INFO,Unity,No hits detected.
18:34:04.029,INFO,Unity,No hits detected.
18:34:04.043,INFO,Unity,No hits detected.
18:34:04.074,INFO,Unity,No hits detected.
18:34:04.102,INFO,Unity,No hits detected.
18:34:04.134,INFO,Unity,No hits detected.
18:34:04.147,INFO,Unity,No hits detected.
18:34:04.180,INFO,Unity,No hits detected.
18:34:04.194,INFO,Unity,No hits detected.
18:34:04.221,INFO,Unity,No hits detected.
18:34:04.234,INFO,Unity,No hits detected.
18:34:04.262,INFO,Unity,No hits detected.
18:34:04.276,INFO,Unity,No hits detected.
18:34:04.308,INFO,Unity,No hits detected.
18:34:04.323,INFO,Unity,No hits detected.
18:34:04.353,INFO,Unity,No hits detected.
18:34:04.354,INFO,Unity,maxJumpVelocity19.84127
18:34:04.368,INFO,Unity,No hits detected.
18:34:04.398,INFO,Unity,No hits detected.
18:34:04.426,INFO,Unity,No hits detected.
18:34:04.453,INFO,Unity,No hits detected.
18:34:04.467,INFO,Unity,No hits detected.
18:34:04.496,INFO,Unity,No hits detected.
18:34:04.510,INFO,Unity,No hits detected.
18:34:04.544,INFO,Unity,No hits detected.
18:34:04.572,INFO,Unity,No hits detected.
18:34:04.601,INFO,Unity,No hits detected.
18:34:04.629,INFO,Unity,No hits detected.
18:34:04.643,INFO,Unity,No hits detected.
18:34:04.671,INFO,Unity,No hits detected.
18:34:04.685,INFO,Unity,No hits detected.
18:34:04.714,INFO,Unity,No hits detected.
18:34:04.729,INFO,Unity,No hits detected.
18:34:04.757,INFO,Unity,No hits detected.
18:34:04.769,INFO,Unity,No hits detected.
18:34:04.798,INFO,Unity,No hits detected.
18:34:04.811,INFO,Unity,No hits detected.
18:34:04.838,INFO,Unity,No hits detected.
18:34:04.851,INFO,Unity,No hits detected.
18:34:04.879,INFO,Unity,No hits detected.
18:34:04.907,INFO,Unity,No hits detected.
18:34:04.937,INFO,Unity,No hits detected.
18:34:04.951,INFO,Unity,No hits detected.
18:34:04.979,INFO,Unity,No hits detected.
18:34:04.992,INFO,Unity,No hits detected.
18:34:05.022,INFO,Unity,No hits detected.
18:34:05.036,INFO,Unity,No hits detected.
18:34:05.066,INFO,Unity,No hits detected.
18:34:05.079,INFO,Unity,No hits detected.
18:34:05.109,INFO,Unity,No hits detected.
18:34:05.124,INFO,Unity,No hits detected.
18:34:05.153,INFO,Unity,No hits detected.
18:34:05.170,INFO,Unity,No hits detected.
18:34:05.200,INFO,Unity,nal닿음
18:34:05.201,INFO,Unity,No hits detected.
18:34:05.230,INFO,Unity,Trigger닿음
18:34:05.231,INFO,Unity,No hits detected.
18:34:05.260,INFO,Unity,No hits detected.
18:34:05.278,INFO,Unity,No hits detected.
18:34:05.311,INFO,Unity,No hits detected.
18:34:05.342,INFO,Unity,maxJumpVelocity19.84127
18:34:05.358,INFO,Unity,No hits detected.
18:34:05.400,INFO,Unity,No hits detected.
18:34:05.576,INFO,Unity,No hits detected.
18:34:05.594,INFO,Unity,No hits detected.
18:34:05.625,INFO,Unity,No hits detected.
18:34:05.639,INFO,Unity,No hits detected.
18:34:05.669,INFO,Unity,No hits detected.
18:34:05.685,INFO,Unity,No hits detected.
18:34:05.714,INFO,Unity,No hits detected.
18:34:05.729,INFO,Unity,No hits detected.
18:34:05.759,INFO,Unity,No hits detected.
18:34:05.771,INFO,Unity,No hits detected.
18:34:05.802,INFO,Unity,No hits detected.
18:34:05.819,INFO,Unity,No hits detected.
18:34:05.846,INFO,Unity,No hits detected.
18:34:05.873,INFO,Unity,No hits detected.
18:34:05.904,INFO,Unity,No hits detected.
18:34:05.917,INFO,Unity,No hits detected.
18:34:05.946,INFO,Unity,No hits detected.
18:34:05.960,INFO,Unity,No hits detected.
18:34:05.989,INFO,Unity,No hits detected.
18:34:06.939,DEBUG,PlayerCarrying,집기 조작WateringCan (UnityEngine.BoxCollider2D)
18:34:06.940,DEBUG,PlayerCarrying,집기 조작Wood (3) (UnityEngine.BoxCollider2D)
18:34:06.940,DEBUG,PlayerCarrying,집기 조작Wood (4) (UnityEngine.BoxCollider2D)
18:34:06.941,INFO,Unity,_focus is null
18:34:07.120,INFO,Unity,maxJumpVelocity19.84127
18:34:07.175,INFO,Unity,No hits detected.
18:34:07.190,INFO,Unity,No hits detected.
18:34:07.219,INFO,Unity,No hits detected.
18:34:07.231,INFO,Unity,No hits detected.
18:34:07.260,DEBUG,PlayerCarrying,집기 조작WateringCan (UnityEngine.BoxCollider2D)
18:34:07.261,DEBUG,PlayerCarrying,집기 조작Wood (9) (UnityEngine.BoxCollider2D)
18:34:07.262,DEBUG,PlayerCarrying,집기 조작Wood (5) (UnityEngine.BoxCollider2D)
18:34:07.262,DEBUG,PlayerCarrying,집기 조작Wood (8) (UnityEngine.BoxCollider2D)
18:34:07.264,INFO,Unity,_focus is null
18:34:07.264,INFO,Unity,No hits detected.
18:34:07.277,INFO,Unity,No hits detected.
18:34:07.310,INFO,Unity,No hits detected.
18:34:07.342,INFO,Unity,No hits detected.
18:34:07.355,INFO,Unity,No hits detected.
18:34:07.384,INFO,Unity,No hits detected.
18:34:07.395,INFO,Unity,No hits detected.
18:34:07.425,INFO,Unity,No hits detected.
18:34:07.441,INFO,Unity,No hits detected.
18:34:07.472,INFO,Unity,No hits detected.
18:34:07.484,INFO,Unity,No hits detected.
18:34:07.517,INFO,Unity,No hits detected.
18:34:07.531,INFO,Unity,No hits detected.
18:34:07.565,INFO,Unity,No hits detected.
18:34:07.596,DEBUG,PlayerCarrying,집기 조작WateringCan (UnityEngine.BoxCollider2D)
18:34:07.597,INFO,Unity,No hits detected.
18:34:07.627,INFO,Unity,No hits detected.
18:34:07.654,INFO,Unity,No hits detected.
18:34:07.667,INFO,Unity,No hits detected.
18:34:07.694,INFO,Unity,No hits detected.
18:34:07.711,INFO,Unity,No hits detected.
18:34:07.741,INFO,Unity,No hits detected.
18:34:07.756,INFO,Unity,No hits detected.
18:34:07.786,INFO,Unity,No hits detected.
18:34:07.799,INFO,Unity,No hits detected.
18:34:07.829,INFO,Unity,No hits detected.
18:34:07.843,INFO,Unity,No hits detected.
18:34:07.872,DEBUG,PlayerCarrying,집기 조작WateringCan (UnityEngine.BoxCollider2D)
18:34:07.874,DEBUG,PlayerCarrying,집기 조작Wood (13) (UnityEngine.BoxCollider2D)
18:34:07.874,INFO,Unity,_focus is null
18:34:07.875,INFO,Unity,No hits detected.
18:34:07.888,INFO,Unity,No hits detected.
18:34:07.918,INFO,Unity,No hits detected.
18:34:08.099,DEBUG,PlayerCarrying,집기 조작WateringCan (UnityEngine.BoxCollider2D)
18:34:08.100,DEBUG,PlayerCarrying,집기 조작Wood (8) (UnityEngine.BoxCollider2D)
18:34:08.101,DEBUG,PlayerCarrying,집기 조작Wood (7) (UnityEngine.BoxCollider2D)
18:34:08.101,DEBUG,PlayerCarrying,집기 조작Wood (6) (UnityEngine.BoxCollider2D)
18:34:08.103,INFO,Unity,_focus is null
18:34:08.299,INFO,Unity,No hits detected.
18:34:08.329,INFO,Unity,No hits detected.
18:34:08.342,INFO,Unity,No hits detected.
18:34:08.370,INFO,Unity,No hits detected.
18:34:08.385,INFO,Unity,No hits detected.
18:34:08.414,INFO,Unity,No hits detected.
18:34:08.427,INFO,Unity,No hits detected.
18:34:08.457,INFO,Unity,No hits detected.
18:34:08.469,INFO,Unity,No hits detected.
18:34:08.499,INFO,Unity,No hits detected.
