Timestamp, Level, Source, Message
17:43:54.735,INFO,GameLogger,=== Game Session Started ===
17:43:55.178,WARNING,Unity,Minimap: no renderers found for bounds. Check includeLayers.
17:43:55.185,INFO,Unity,Trigger Entered with: Tilemap
17:43:58.374,INFO,Unity,Trigger Entered with: WateringCan
17:43:59.219,DEBUG,PlayerCarrying,집기 조작WateringCan (UnityEngine.BoxCollider2D)
17:43:59.221,INFO,Unity,_focus is null
17:43:59.288,INFO,Unity,No hits detected.
17:43:59.306,INFO,Unity,No hits detected.
17:43:59.319,INFO,Unity,No hits detected.
17:43:59.333,INFO,Unity,No hits detected.
17:43:59.345,INFO,Unity,No hits detected.
17:43:59.357,INFO,Unity,No hits detected.
17:43:59.370,INFO,Unity,No hits detected.
17:43:59.382,INFO,Unity,No hits detected.
17:43:59.394,INFO,Unity,No hits detected.
17:43:59.414,INFO,Unity,No hits detected.
17:43:59.442,INFO,Unity,No hits detected.
17:43:59.459,INFO,Unity,No hits detected.
17:43:59.473,INFO,Unity,No hits detected.
17:43:59.485,INFO,Unity,No hits detected.
17:43:59.497,INFO,Unity,No hits detected.
17:43:59.511,INFO,Unity,No hits detected.
17:43:59.523,INFO,Unity,No hits detected.
17:43:59.537,INFO,Unity,No hits detected.
17:43:59.549,INFO,Unity,No hits detected.
17:43:59.560,INFO,Unity,No hits detected.
17:43:59.573,INFO,Unity,No hits detected.
17:43:59.586,INFO,Unity,No hits detected.
17:43:59.598,INFO,Unity,No hits detected.
17:43:59.613,INFO,Unity,No hits detected.
17:43:59.626,INFO,Unity,No hits detected.
17:43:59.638,INFO,Unity,No hits detected.
17:43:59.649,INFO,Unity,No hits detected.
17:43:59.661,INFO,Unity,No hits detected.
17:43:59.673,INFO,Unity,No hits detected.
17:43:59.685,INFO,Unity,No hits detected.
17:43:59.697,INFO,Unity,No hits detected.
17:43:59.710,INFO,Unity,No hits detected.
17:43:59.722,INFO,Unity,No hits detected.
17:43:59.733,INFO,Unity,No hits detected.
17:43:59.745,INFO,Unity,No hits detected.
17:43:59.759,INFO,Unity,No hits detected.
17:43:59.774,INFO,Unity,No hits detected.
17:43:59.786,INFO,Unity,No hits detected.
17:43:59.798,INFO,Unity,No hits detected.
17:43:59.809,INFO,Unity,No hits detected.
17:43:59.825,INFO,Unity,No hits detected.
17:43:59.836,INFO,Unity,No hits detected.
17:43:59.848,INFO,Unity,No hits detected.
17:43:59.860,INFO,Unity,No hits detected.
17:43:59.872,INFO,Unity,No hits detected.
17:43:59.884,INFO,Unity,No hits detected.
17:43:59.898,INFO,Unity,No hits detected.
17:43:59.911,INFO,Unity,No hits detected.
17:43:59.923,INFO,Unity,No hits detected.
17:43:59.935,INFO,Unity,No hits detected.
17:43:59.947,INFO,Unity,No hits detected.
17:43:59.959,INFO,Unity,No hits detected.
17:43:59.973,INFO,Unity,No hits detected.
17:43:59.984,INFO,Unity,No hits detected.
17:43:59.997,INFO,Unity,No hits detected.
17:44:00.016,INFO,Unity,No hits detected.
17:44:00.031,INFO,Unity,No hits detected.
17:44:00.043,INFO,Unity,No hits detected.
