Timestamp, Level, Source, Message
14:42:18.526,INFO,GameLogger,=== Game Session Started ===
14:42:18.835,INFO,Carryable,"Event:Drop, Item:GarlandBox, InstanceID:-108770, Time:0"
14:42:18.835,INFO,CarryableMimic,"Event:Drop, Item:Mimic, InstanceID:-103568, Time:0"
14:42:18.836,INFO,Carryable,"Event:Drop, Item:None, InstanceID:-102266, Time:0"
14:42:18.836,INFO,Carryable,"Event:Drop, Item:None, InstanceID:-99738, Time:0"
14:42:18.837,INFO,Carryable,"Event:Drop, Item:Pot, InstanceID:-99350, Time:0"
14:42:18.838,INFO,Carryable,"Event:Drop, Item:None, InstanceID:-98298, Time:0"
14:42:18.838,INFO,Carryable,"Event:Drop, Item:None, InstanceID:-96748, Time:0"
14:42:18.838,INFO,Carryable,"Event:Drop, Item:None, InstanceID:-93958, Time:0"
14:42:18.839,INFO,Carryable,"Event:Drop, Item:GarlandBox, InstanceID:-93472, Time:0"
14:42:18.839,INFO,Carryable,"Event:Drop, Item:Shampoo, InstanceID:-93002, Time:0"
14:42:18.839,INFO,Carryable,"Event:Drop, Item:None, InstanceID:-92124, Time:0"
14:42:18.841,INFO,Carryable,"Event:Drop, Item:GarlandBox, InstanceID:-88086, Time:0"
14:42:18.841,INFO,Carryable,"Event:Drop, Item:None, InstanceID:-87994, Time:0"
14:42:18.842,INFO,Carryable,"Event:Drop, Item:Key, InstanceID:-86814, Time:0"
14:42:18.842,INFO,Carryable,"Event:Drop, Item:None, InstanceID:-85632, Time:0"
14:42:18.842,INFO,CarryablePiggyBank,"Event:Drop, Item:None, InstanceID:-85568, Time:0"
14:42:18.844,INFO,Carryable,"Event:Drop, Item:Onion, InstanceID:-85020, Time:0"
14:42:18.844,INFO,Carryable,"Event:Drop, Item:None, InstanceID:-84784, Time:0"
14:42:18.844,INFO,Carryable,"Event:Drop, Item:None, InstanceID:-84572, Time:0"
14:42:18.844,INFO,Carryable,"Event:Drop, Item:None, InstanceID:-82398, Time:0"
14:42:18.844,INFO,Carryable,"Event:Drop, Item:None, InstanceID:-78068, Time:0"
14:42:18.848,WARNING,Unity,Minimap: no renderers found for bounds. Check includeLayers.
14:42:18.848,INFO,Carryable,"Event:Drop, Item:Onion, InstanceID:-73740, Time:0"
14:42:18.848,INFO,Carryable,"Event:Drop, Item:Bedding, InstanceID:-72152, Time:0"
14:42:18.848,INFO,Carryable,"Event:Drop, Item:None, InstanceID:-71182, Time:0"
14:42:18.848,INFO,Carryable,"Event:Drop, Item:None, InstanceID:-70156, Time:0"
14:42:18.850,INFO,Carryable,"Event:Drop, Item:None, InstanceID:-69980, Time:0"
14:42:18.850,INFO,Carryable,"Event:Drop, Item:Onion, InstanceID:-68938, Time:0"
14:42:18.850,INFO,Carryable,"Event:Drop, Item:dart, InstanceID:-66130, Time:0"
14:42:18.890,INFO,Carryable,"Event:Drop, Item:None, InstanceID:-64988, Time:0"
