Timestamp, Level, Source, Message
18:41:27.325,INFO,GameLogger,=== Game Session Started ===
18:41:27.985,ERROR,Unity,"NullReferenceException: Object reference not set to an instance of an object
Carryable.Start () (at Assets/Scripts/Interaction/Carryable.cs:32)
"
18:41:27.987,ERROR,Unity,"NullReferenceException: Object reference not set to an instance of an object
Carryable.Start () (at Assets/Scripts/Interaction/Carryable.cs:32)
"
18:41:27.987,ERROR,Unity,"NullReferenceException: Object reference not set to an instance of an object
Carryable.Start () (at Assets/Scripts/Interaction/Carryable.cs:32)
"
18:41:27.988,ERROR,Unity,"NullReferenceException: Object reference not set to an instance of an object
Carryable.Start () (at Assets/Scripts/Interaction/Carryable.cs:32)
"
18:41:27.989,ERROR,Unity,"NullReferenceException: Object reference not set to an instance of an object
Carryable.Start () (at Assets/Scripts/Interaction/Carryable.cs:32)
"
18:41:27.990,ERROR,Unity,"NullReferenceException: Object reference not set to an instance of an object
Carryable.Start () (at Assets/Scripts/Interaction/Carryable.cs:32)
"
18:41:27.993,ERROR,Unity,"NullReferenceException: Object reference not set to an instance of an object
Carryable.Start () (at Assets/Scripts/Interaction/Carryable.cs:32)
"
18:41:27.994,ERROR,Unity,"NullReferenceException: Object reference not set to an instance of an object
Carryable.Start () (at Assets/Scripts/Interaction/Carryable.cs:32)
"
18:41:27.994,ERROR,Unity,"NullReferenceException: Object reference not set to an instance of an object
Carryable.Start () (at Assets/Scripts/Interaction/Carryable.cs:32)
"
18:41:27.994,ERROR,Unity,"NullReferenceException: Object reference not set to an instance of an object
Carryable.Start () (at Assets/Scripts/Interaction/Carryable.cs:32)
"
18:41:27.995,ERROR,Unity,"NullReferenceException: Object reference not set to an instance of an object
Carryable.Start () (at Assets/Scripts/Interaction/Carryable.cs:32)
"
18:41:27.995,ERROR,Unity,"NullReferenceException: Object reference not set to an instance of an object
Carryable.Start () (at Assets/Scripts/Interaction/Carryable.cs:32)
"
18:41:27.996,ERROR,Unity,"NullReferenceException: Object reference not set to an instance of an object
Carryable.Start () (at Assets/Scripts/Interaction/Carryable.cs:32)
"
18:41:27.997,ERROR,Unity,"NullReferenceException: Object reference not set to an instance of an object
Carryable.Start () (at Assets/Scripts/Interaction/Carryable.cs:32)
"
18:41:27.997,ERROR,Unity,"NullReferenceException: Object reference not set to an instance of an object
Carryable.Start () (at Assets/Scripts/Interaction/Carryable.cs:32)
"
18:41:27.998,ERROR,Unity,"NullReferenceException: Object reference not set to an instance of an object
Carryable.Start () (at Assets/Scripts/Interaction/Carryable.cs:32)
"
18:41:27.998,ERROR,Unity,"NullReferenceException: Object reference not set to an instance of an object
Carryable.Start () (at Assets/Scripts/Interaction/Carryable.cs:32)
"
18:41:27.999,ERROR,Unity,"NullReferenceException: Object reference not set to an instance of an object
Carryable.Start () (at Assets/Scripts/Interaction/Carryable.cs:32)
"
18:41:27.999,ERROR,Unity,"NullReferenceException: Object reference not set to an instance of an object
Carryable.Start () (at Assets/Scripts/Interaction/Carryable.cs:32)
"
18:41:28.000,ERROR,Unity,"NullReferenceException: Object reference not set to an instance of an object
Carryable.Start () (at Assets/Scripts/Interaction/Carryable.cs:32)
"
18:41:28.000,ERROR,Unity,"NullReferenceException: Object reference not set to an instance of an object
Carryable.Start () (at Assets/Scripts/Interaction/Carryable.cs:32)
"
18:41:28.000,ERROR,Unity,"NullReferenceException: Object reference not set to an instance of an object
Carryable.Start () (at Assets/Scripts/Interaction/Carryable.cs:32)
"
18:41:28.002,ERROR,Unity,"NullReferenceException: Object reference not set to an instance of an object
Carryable.Start () (at Assets/Scripts/Interaction/Carryable.cs:32)
"
18:41:28.003,ERROR,Unity,"NullReferenceException: Object reference not set to an instance of an object
Carryable.Start () (at Assets/Scripts/Interaction/Carryable.cs:32)
"
