Timestamp, Level, Source, Message
15:58:28.248,INFO,GameLogger,=== Game Session Started ===
15:58:28.429,INFO,Carryable,"Event:Drop, Item:GarlandBox, InstanceID:-236664, Time:0"
15:58:28.429,INFO,Carryable,"Event:Drop, Item:None, InstanceID:-235706, Time:0"
15:58:28.430,INFO,Carryable,"Event:Drop, Item:None, InstanceID:-235160, Time:0"
15:58:28.468,INFO,Carryable,"Event:Drop, Item:None, InstanceID:-232930, Time:0"
15:58:28.468,INFO,Carryable,"Event:Drop, Item:None, InstanceID:-232340, Time:0"
15:58:28.469,INFO,Carryable,"Event:Drop, Item:Onion, InstanceID:-231764, Time:0"
15:58:28.471,INFO,Carryable,"Event:Drop, Item:None, InstanceID:-228608, Time:0"
15:58:28.471,INFO,Carryable,"Event:Drop, Item:Rag, InstanceID:-226590, Time:0"
15:58:28.474,INFO,CarryableMimic,"Event:Drop, Item:Mimic, InstanceID:-219224, Time:0"
15:58:28.474,INFO,Carryable,"Event:Drop, Item:None, InstanceID:-218370, Time:0"
15:58:28.474,INFO,Carryable,"Event:Drop, Item:None, InstanceID:-218244, Time:0"
15:58:28.475,INFO,Carryable,"Event:Drop, Item:GarlandBox, InstanceID:-217918, Time:0"
15:58:28.475,INFO,Carryable,"Event:Drop, Item:Onion, InstanceID:-217766, Time:0"
15:58:28.475,INFO,Carryable,"Event:Drop, Item:None, InstanceID:-217520, Time:0"
15:58:28.475,INFO,Carryable,"Event:Drop, Item:Bedding, InstanceID:-217496, Time:0"
15:58:28.476,INFO,Carryable,"Event:Drop, Item:Key, InstanceID:-216128, Time:0"
15:58:28.476,INFO,Carryable,"Event:Drop, Item:Pot, InstanceID:-216074, Time:0"
15:58:28.476,INFO,Carryable,"Event:Drop, Item:None, InstanceID:-214806, Time:0"
15:58:28.476,INFO,Carryable,"Event:Drop, Item:None, InstanceID:-212296, Time:0"
15:58:28.476,INFO,Carryable,"Event:Drop, Item:dart, InstanceID:-211410, Time:0"
15:58:28.476,INFO,Carryable,"Event:Drop, Item:None, InstanceID:-209070, Time:0"
15:58:28.476,INFO,Carryable,"Event:Drop, Item:None, InstanceID:-208944, Time:0"
15:58:28.478,INFO,Carryable,"Event:Drop, Item:None, InstanceID:-208842, Time:0"
15:58:28.479,INFO,Carryable,"Event:Drop, Item:Shampoo, InstanceID:-208290, Time:0"
15:58:28.479,INFO,Carryable,"Event:Drop, Item:None, InstanceID:-208196, Time:0"
15:58:28.480,INFO,Carryable,"Event:Drop, Item:None, InstanceID:-207818, Time:0"
15:58:28.480,INFO,Carryable,"Event:Drop, Item:None, InstanceID:-206258, Time:0"
15:58:28.480,INFO,Carryable,"Event:Drop, Item:Onion, InstanceID:-206066, Time:0"
15:58:28.480,INFO,CarryablePiggyBank,"Event:Drop, Item:None, InstanceID:-206048, Time:0"
15:58:28.484,WARNING,Unity,Minimap: no renderers found for bounds. Check includeLayers.
15:58:28.487,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:28.537,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.315,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.331,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.393,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.395,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.395,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.399,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.413,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.414,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.427,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.429,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.446,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.447,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.453,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.457,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.458,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.464,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.468,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.473,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.480,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.481,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.486,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.496,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.496,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.504,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.509,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.515,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.520,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.521,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.525,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.532,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.537,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.538,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.543,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.548,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.553,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.557,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.558,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.563,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.567,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.572,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.575,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.576,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.580,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.585,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.589,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.593,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.597,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.598,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.603,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.607,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.611,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.616,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.617,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.622,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.625,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.630,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.635,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.638,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.638,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.643,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.647,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.651,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.655,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.657,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.661,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.665,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.668,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.675,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.679,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.680,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.685,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.690,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.694,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.698,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.700,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.706,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.711,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.716,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.717,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.723,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.729,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
15:58:29.734,INFO,Unity,There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
